index;x;y;z
733;0.051346;-0.998138;-0.197281
734;0.136551;-1.187256;-0.271713
735;0.071777;-0.783829;-0.214523
736;0.011871;-1.042145;-0.245590
737;0.138306;-0.975967;-0.323456
738;0.147293;-0.900131;-0.321579
739;0.159378;-1.624786;-0.349396
740;0.193863;-0.402847;-0.317627
741;0.274994;-2.111481;-0.339279
742;-0.805328;-0.004059;0.408264
743;0.680557;-1.763992;-0.447556
744;0.682358;-1.532898;-0.423782
745;-0.348221;-0.808716;0.040085
746;0.216354;-0.908905;-0.414047
747;0.329224;-1.414917;-0.394836
748;-0.365906;-0.831314;0.100235
749;0.632843;-0.696854;-0.491394
750;0.212875;-1.452164;-0.294571
751;0.128006;0.060715;-0.026169
752;0.253784;-1.906815;-0.198547
753;-0.179474;-0.953323;0.112076
754;0.425308;-0.683563;-0.277756
755;0.210785;-1.477097;-0.278320
756;-0.126144;-0.542953;-0.005478
757;0.088638;-1.121078;-0.225128
758;0.268311;-0.866043;-0.194794
759;0.165283;-1.055603;-0.117279
760;0.255936;-1.021530;-0.254959
761;0.053497;-0.936584;-0.211914
762;0.146194;-0.741592;-0.210815
763;0.051971;-1.178604;-0.274338
764;-0.048431;-0.829361;-0.133835
765;0.305420;-0.978485;-0.307098
766;0.298172;-1.199707;-0.276031
767;0.184189;-0.983383;-0.028015
768;0.243652;-1.010315;-0.109253
769;0.284164;-0.731339;-0.107162
770;0.162216;-1.008560;-0.034256
771;0.244202;-0.888412;-0.098450
772;0.170700;-1.026321;-0.045502
773;0.621887;-2.374969;-0.460297
774;-0.060944;2.429596;0.318924
775;-0.753937;-2.125992;0.247940
776;-0.428329;-0.459656;0.356979
777;0.216431;-1.124908;-0.700653
778;0.108078;-1.768234;-0.188858
779;0.434418;-1.579605;-0.456192
780;0.433319;-1.632919;-0.369202
781;-0.198776;-0.526993;-0.017441
782;-0.004196;-1.223312;-0.108154
783;0.370148;0.910461;-0.053085
784;0.831680;-1.531479;-0.929642
785;0.364777;-1.159271;-0.305557
786;-0.221970;-1.168472;0.215607
787;0.578796;-0.875092;-0.618378
788;-0.388718;-2.022568;-0.096573
789;-0.174683;-0.067490;0.164780
790;0.208237;-1.490875;-0.472351
791;0.110336;-1.066467;-0.277527
792;-0.002335;-0.298676;-0.128906
793;0.448059;-3.030121;-0.634644
794;0.035629;0.920959;-0.106003
795;0.234848;-1.649445;-0.531326
796;0.623993;-0.868408;-0.360031
797;0.020233;-1.224030;-0.042297
798;0.311035;-0.946564;-0.252670
799;0.204605;-0.802658;-0.143280
800;0.048264;-1.051285;-0.026154
801;0.164978;-0.903320;-0.015945
802;-0.129333;-1.087021;-0.003326
803;0.111023;-0.783508;-0.115494
804;0.104095;-1.204956;-0.321472
805;0.292252;-1.277954;-0.315186
806;0.182724;-0.592865;-0.201782
807;0.004562;-0.741653;-0.064575
808;0.204178;-1.318756;-0.211548
809;0.274475;-0.855927;-0.206970
810;0.333527;-1.008163;-0.341629
811;0.272552;-0.660278;-0.111710
812;0.386536;-0.854004;-0.171448
813;0.156952;-0.735550;0.035095
814;-0.031067;-1.119263;0.087616
815;0.141815;-1.011322;0.010712
816;0.223022;-1.159012;-0.227020
817;0.113129;-0.940475;-0.204910
818;-0.076462;-0.632462;-0.024887
819;0.036362;-0.988068;-0.205200
820;0.357651;-1.216965;-0.426041
821;0.084625;-0.278305;-0.090576
822;0.033325;-1.272369;-0.272537
823;0.291534;-0.872025;-0.249557
824;0.324615;-1.308441;-0.284821
825;0.014755;-0.680527;-0.065842
826;0.169785;-1.621063;-0.188614
827;0.179855;-0.474960;-0.084076
828;0.157806;-1.096008;-0.156540
829;0.188004;-0.981262;-0.305542
830;0.366379;-1.038223;-0.276382
831;-0.225067;-0.431824;-0.023727
832;0.120255;-0.849030;-0.187744
833;0.213272;-1.208786;-0.354477
834;-0.230042;-0.985367;-0.024490
835;0.074280;-0.706161;-0.211884
836;0.140213;-1.184387;-0.279938
837;0.041229;-1.393066;-0.317383
838;-0.356552;0.023773;-0.036484
839;0.328918;-1.708008;-0.617966
840;0.074005;-0.823227;-0.540253
841;-0.079880;-0.878967;-0.332260
842;0.445374;-0.978775;-0.365997
843;0.085602;-0.893036;-0.146652
844;0.233276;-0.954056;-0.250092
845;0.181625;-1.332397;-0.199402
846;0.150711;-1.046051;-0.127792
847;0.217010;-0.855209;-0.105148
848;0.212097;-1.089798;-0.307175
849;0.181686;-0.593170;-0.040421
850;0.041763;-1.372635;-0.063370
851;0.500534;-0.652664;-0.352509
852;0.147675;-1.352371;-0.164612
853;0.043808;-0.694321;0.025635
854;0.155334;-0.911575;-0.026657
855;0.320999;-1.252472;-0.115585
856;0.333725;-1.139450;-0.060822
857;0.121948;-1.032791;0.029266
858;0.477539;-0.299606;-0.084656
859;0.390121;-1.403534;-0.187149
860;0.041794;-0.517456;0.107819
861;0.444305;-1.853287;-0.209503
862;0.296204;0.428711;0.076920
863;-0.217102;-1.990311;-0.025665
864;0.460724;-0.067307;-0.283585
865;0.008102;-1.859558;-0.193802
866;-0.150650;-0.359863;0.019669
867;0.208008;-1.443970;-0.314346
868;0.122711;-0.618088;-0.239304
869;0.122406;-0.831421;-0.177475
870;0.056503;-1.026962;-0.311005
871;-0.155640;-0.818909;-0.282303
872;-0.128067;-0.799347;-0.247437
873;0.225403;-1.331390;-0.327805
874;0.067307;-0.860443;-0.207489
875;0.159241;-0.957413;-0.225540
876;0.215912;-0.868881;-0.135208
877;0.264389;-1.037628;-0.215637
878;0.125702;-0.950546;-0.281387
879;0.064651;-0.765106;-0.317902
880;0.124908;-0.816620;-0.362488
881;0.035217;-1.304504;-0.270859
882;0.125244;-0.720093;-0.236664
883;0.089417;-1.050552;-0.203873
884;0.301025;-1.000046;-0.141647
885;0.184616;-1.227142;-0.104752
886;0.240234;-0.675629;-0.115707
887;0.347961;-1.015762;-0.192703
888;0.308334;-0.978683;-0.132217
889;0.147659;-0.813324;-0.059067
890;0.270370;-1.063446;-0.142487
891;0.258850;-1.031021;-0.095184
892;0.148254;-0.930344;0.035263
893;0.353928;-1.080933;-0.240692
894;0.166519;-1.030975;-0.083908
895;0.137909;-1.060455;-0.091492
896;0.260559;-1.193054;-0.315399
897;-0.013458;-0.220459;-0.167282
898;0.199371;-1.148102;-0.205658
899;0.321869;-1.000854;-0.374985
900;0.105728;-1.281586;-0.166412
901;-0.054123;-0.650269;-0.038773
902;0.225021;-0.833893;-0.124725
903;-0.026184;-1.431625;-0.211960
904;-0.084763;-0.681992;-0.021729
905;0.092392;-1.042419;-0.194702
906;-0.020691;-0.864670;-0.200241
907;0.070633;-1.088608;-0.283661
908;0.254074;-0.730164;-0.365662
909;0.217865;-1.046570;-0.350525
910;0.022629;-1.068939;-0.205307
911;0.270493;-0.485641;-0.288696
912;0.102417;-1.127396;-0.151764
913;0.171494;-1.211700;-0.168732
914;0.164078;-0.464462;-0.115067
915;0.112991;-1.368469;-0.242813
916;0.204727;-0.510101;-0.234619
917;-0.061325;-1.421936;-0.018677
918;0.130829;-0.533310;-0.332184
919;0.093842;-0.877884;-0.133286
920;0.069016;-1.193832;-0.190857
921;0.102371;-0.493088;-0.229294
922;0.299332;-1.463272;-0.376312
923;0.193985;-0.531647;-0.071930
924;0.043839;-1.196548;-0.320236
925;0.097809;-0.809219;-0.267929
926;0.147308;-1.095383;-0.154678
927;0.010712;-0.934174;-0.270096
928;0.348740;-0.873886;-0.313202
929;0.262573;-1.360703;-0.253754
930;0.259018;-0.550797;-0.041733
931;0.324051;-1.341370;-0.145798
932;0.307739;-0.948822;-0.136490
933;0.257690;-0.874146;0.008972
934;0.387085;-1.010330;0.002762
935;0.179077;-0.961197;0.003052
936;0.122223;-1.150146;-0.016373
937;0.112015;-0.529388;-0.074326
938;0.121979;-1.200150;-0.023102
939;0.169586;-0.758484;-0.198532
940;0.149323;-1.429565;-0.174271
941;0.259262;-0.497665;-0.289978
942;-0.128433;-0.959854;0.087936
943;0.134399;-1.179260;-0.180191
944;0.477798;-1.127838;-0.503815
945;0.207962;-0.795090;-0.036453
946;0.091400;-0.955215;0.127701
947;0.136398;-0.892792;-0.291473
948;0.362442;-1.038757;-0.246674
949;-0.046829;-1.136292;0.011185
950;-0.008133;-0.869461;-0.148346
951;0.154968;-0.972702;-0.304321
952;0.049347;-0.712570;-0.205505
953;-0.237686;-0.748138;0.104248
954;0.052017;-1.748413;-0.340103
955;0.246338;0.124268;-0.373322
956;-0.085846;-1.081161;-0.138474
957;0.272171;-1.419586;-0.518890
958;0.126114;-0.373474;-0.303238
959;0.020264;-1.467880;-0.299179
960;0.072113;-0.595581;-0.408295
961;0.026825;-1.266556;-0.230835
962;0.211594;-0.836411;-0.339371
963;-0.129547;-1.150589;-0.312592
964;0.058182;-0.780090;-0.180206
965;0.289764;-1.266388;-0.342590
966;0.147369;-0.773895;-0.344452
967;0.216949;-1.563034;-0.203873
968;0.357727;-0.890564;-0.226517
969;0.207916;-0.874893;-0.217621
970;0.053085;-0.837128;-0.040909
971;0.222885;-1.554382;-0.247360
972;0.406677;-0.787018;-0.095383
973;0.482620;-0.940475;0.075211
974;0.570786;-1.142578;0.122711
975;0.434219;-0.974457;0.208817
976;0.116913;0.050201;0.407379
977;0.105072;-1.274445;0.037384
978;-0.096344;-0.842667;-0.130768
979;0.036209;-1.231247;-0.409531
980;0.256775;-0.497208;-0.353592
981;0.146240;-1.574738;-0.235184
982;-0.000931;-0.704285;-0.239014
983;0.065796;-1.153656;-0.257172
984;-0.012848;-0.831772;-0.181000
985;0.113647;-1.196091;-0.215714
986;0.461533;-0.838120;-0.550430
987;0.381653;-0.948257;-0.235947
988;0.202621;-1.049881;-0.126877
989;0.178802;-1.001190;-0.182190
990;0.132263;-0.979782;-0.019196
991;0.052902;-1.136002;-0.030991
992;0.105499;-0.915756;-0.181992
993;0.103897;-0.894028;-0.145844
994;0.197128;-0.931595;-0.239365
995;0.468170;-0.951721;-0.185547
996;0.449951;-1.437500;-0.281448
997;0.278000;-0.626236;-0.120941
998;0.114304;-0.681580;-0.104660
999;-0.013443;-0.900543;-0.071259
1000;0.198349;-1.300125;-0.274155
1001;0.042618;-0.855606;-0.227646
1002;-0.064041;-1.119644;-0.110046
1003;0.067917;-0.590988;-0.208649
1004;0.057098;-1.685974;-0.278793
1005;0.076263;-0.398849;-0.292465
1006;0.273956;-1.333481;-0.281586
1007;0.272568;-0.783524;-0.307526
1008;0.071732;-0.632294;-0.150208
1009;0.312317;-0.921631;-0.297653
1010;0.082733;-1.443970;-0.117310
1011;0.134888;-0.349258;-0.202118
1012;0.277054;-1.478073;-0.342957
1013;0.339310;-0.660858;-0.318375
1014;-0.094986;-0.507080;0.055649
1015;0.104294;-1.235809;-0.126480
1016;0.362045;-0.883072;-0.301865
1017;0.053757;-0.997574;0.049957
1018;0.252457;-0.987396;-0.143402
1019;0.292969;-1.093796;-0.188705
1020;0.276901;-1.470169;-0.219620
1021;0.216476;0.079926;0.120773
1022;0.529999;-2.521103;-0.419250
1023;0.389343;-0.114960;-0.057144
1024;-0.005203;-0.063263;0.087311
1025;0.401169;-1.802231;-0.407898
1026;0.411987;-0.879410;-0.246506
1027;-0.117798;-0.306305;0.038788
1028;0.537872;-1.621185;-0.478088
1029;-0.012344;-0.901642;-0.154175
1030;-0.204636;-0.924530;0.099747
1031;0.401199;-0.994507;-0.457275
1032;-0.276871;-1.152847;-0.264084
1033;0.194778;-0.646698;-0.472427
1034;0.193359;-0.845856;-0.401794
1035;-0.006317;-0.585938;-0.134109
1036;0.102356;-1.650269;-0.089859
1037;0.379532;-0.804367;-0.407425
1038;-0.027176;-1.486176;-0.120041
1039;0.114960;-0.664871;-0.010101
1040;0.169189;-1.287033;-0.298431
1041;0.027954;-0.816711;-0.171738
1042;0.186325;-1.054413;-0.239365
1043;0.232437;-0.832520;-0.280991
1044;0.210403;-1.083054;-0.404739
1045;0.071274;-0.533585;-0.229706
1046;0.285706;-1.490036;-0.409164
1047;0.108459;-0.381332;-0.204437
1048;0.186096;-1.134521;-0.234680
1049;0.255051;-1.055466;-0.288406
1050;0.043167;-0.745407;-0.139618
1051;0.174622;-1.125320;-0.198120
1052;0.126495;-0.884735;-0.114899
1053;0.070145;-0.974350;-0.139847
1054;0.280777;-0.949097;-0.178482
1055;0.166046;-1.343948;-0.114944
1056;0.103928;-0.663406;-0.054916
1057;0.260437;-0.851929;-0.142029
1058;0.250824;-0.969315;-0.197510
1059;0.171021;-1.105438;-0.089890
1060;0.189133;-0.789230;-0.061432
1061;0.275055;-0.779480;-0.176697
1062;0.315842;-1.582748;-0.280258
1063;0.156265;-0.479706;-0.112076
1064;0.304337;-1.442596;-0.353912
1065;0.290527;-1.019928;-0.283035
1066;0.051651;-0.932281;-0.045715
1067;0.285599;-0.856903;-0.223358
1068;0.064102;-0.892181;-0.214066
1069;-0.138474;-0.860718;-0.068069
1070;0.116547;-0.745178;-0.181610
1071;0.019440;-0.994461;-0.162598
1072;0.062683;-1.240280;-0.193924
1073;0.179779;-1.160950;-0.362839
1074;0.098969;-1.147079;-0.217728
1075;0.058273;-0.599579;-0.171600
1076;0.180374;-1.141541;-0.305923
1077;0.196045;-0.758972;-0.225693
1078;0.293930;-1.590088;-0.320694
1079;0.353119;-0.361649;-0.242538
1080;0.258011;-1.140762;-0.277710
1081;0.123642;-0.721573;-0.174881
1082;0.165283;-1.196762;-0.195404
1083;0.158722;-0.919144;-0.179626
1084;0.129135;-1.096512;-0.163589
1085;0.142212;-0.979736;-0.145981
1086;0.345795;-1.048889;-0.300064
1087;-0.047379;-0.852295;-0.061356
1088;0.226166;-1.091461;-0.146439
1089;0.222839;-0.747849;-0.021378
1090;0.181244;-0.938736;-0.029144
1091;0.315765;-1.038910;-0.190414
1092;0.357208;-1.234711;-0.191620
1093;0.185287;-0.565521;-0.062439
1094;0.359085;-1.172287;-0.210907
1095;0.321732;-1.254288;-0.212616
1096;-0.038300;-0.427734;0.110764
1097;0.201385;-1.097000;-0.214508
1098;0.236938;-1.040253;-0.308334
1099;-0.177414;-0.893051;-0.120773
1100;0.166916;-1.230759;-0.310654
1101;0.056274;-0.962891;-0.403122
1102;-0.103500;-0.853073;-0.169556
1103;0.110077;-0.986725;-0.378159
1104;0.036102;-1.075836;-0.229080
1105;0.225723;-1.047073;-0.282028
1106;0.335831;-1.277115;-0.425644
1107;0.234390;-0.896133;-0.318100
1108;0.043823;-0.520020;-0.119980
1109;0.026062;-0.384354;-0.037674
1110;0.323959;-1.192581;-0.237030
1111;-0.082153;-0.709351;0.032822
1112;0.398911;-0.994049;-0.379379
1113;0.509598;-1.255173;-0.458008
1114;-0.177933;-1.143326;0.018356
1115;-0.078491;-0.827393;-0.064896
1116;0.075119;-1.344925;-0.249191
1117;0.114792;-0.859619;-0.167450
1118;0.302551;-1.062332;-0.255722
1119;0.563889;-0.624603;-0.282272
1120;0.239029;-0.864594;-0.074265
1121;0.313873;-1.293488;-0.249954
1122;0.217819;-1.026077;0.058395
1123;0.158066;-0.540756;0.247147
1124;0.456207;-1.492401;-0.254303
1125;0.299957;-0.736328;-0.175415
1126;0.104691;-1.051483;0.052841
1127;0.260605;-0.972900;-0.095016
1128;0.234192;-1.134949;-0.095047
1129;0.146332;-0.872147;0.029083
1130;0.102661;-0.878036;-0.134598
1131;0.111893;-0.996185;-0.339355
1132;0.137619;-1.061676;-0.349777
1133;0.044586;-0.732315;-0.137589
1134;-0.021332;-0.925766;-0.156174
1135;0.015549;-0.993042;-0.116562
1136;0.016266;-1.395630;-0.220993
1137;0.064285;-0.525604;-0.289505
1138;-0.004791;-1.188019;-0.351501
1139;0.033325;-0.879044;-0.346085
1140;0.197418;-1.025589;-0.458572
1141;0.193588;-0.792557;-0.429077
1142;0.156906;-0.969482;-0.429840
1143;0.116333;-1.012207;-0.274033
1144;0.073624;-1.005844;-0.170868
1145;0.063248;-1.164185;-0.256378
1146;0.198196;-0.812134;-0.257248
1147;0.121826;-1.155365;-0.290298
1148;0.213211;-1.217728;-0.236465
1149;-0.034485;-0.625916;0.054092
1150;0.201019;-1.024643;-0.136169
1151;0.335754;-1.541794;-0.284195
1152;0.259445;-0.429382;-0.050781
1153;0.064590;-1.094879;-0.049286
1154;0.218369;-0.960373;-0.262619
1155;0.155045;-1.041183;0.019836
1156;0.253647;-0.863800;-0.105423
1157;0.389404;-1.310135;-0.150879
1158;0.241928;-0.889587;-0.062241
1159;0.350037;-1.320892;-0.235794
1160;0.163757;-0.395630;0.070496
1161;0.157516;-1.097794;-0.113251
1162;0.472305;-0.887451;-0.249573
1163;0.421158;-1.271896;-0.336502
1164;-0.130386;-0.698669;0.088120
1165;0.156693;-0.831985;-0.189072
1166;0.018936;-1.153946;-0.283707
1167;-0.009888;-0.828522;-0.067184
1168;0.091385;-1.050934;-0.097626
1169;0.331467;-1.125259;-0.305023
1170;-0.084198;-0.642441;-0.082764
1171;0.106689;-1.028748;-0.278534
1172;0.346451;-0.955414;-0.532974
1173;0.221985;-1.051727;-0.395142
1174;0.109512;-0.940109;-0.167007
1175;0.250153;-1.119446;-0.304993
1176;0.113159;-0.789230;-0.217896
1177;0.097885;-0.970276;-0.304504
1178;0.161392;-0.936966;-0.269424
1179;0.124161;-1.434631;-0.162415
1180;0.214691;-0.714966;-0.029510
1181;0.312302;-1.262299;-0.109039
1182;0.350891;-0.815201;-0.024658
1183;0.222626;-0.844513;-0.117279
1184;0.274887;-0.664825;-0.134140
1185;0.353760;-1.310013;-0.040497
1186;0.136765;-0.771301;0.014542
1187;0.156143;-0.924866;0.018127
1188;0.418610;-1.049118;-0.203903
1189;0.293396;-0.898209;-0.092178
1190;0.178024;-0.881409;-0.150711
1191;0.247208;-0.877533;-0.226791
1192;0.141968;-0.961548;-0.179016
1193;0.076843;-1.125595;-0.200912
1194;0.191101;-0.864136;-0.322998
1195;0.001053;-0.847595;-0.232559
1196;0.102615;-0.858994;-0.136353
1197;0.151871;-1.196747;-0.244263
1198;0.098297;-0.953537;-0.204666
1199;0.050140;-1.034943;-0.119736
1200;0.214203;-0.739899;-0.184799
1201;0.094177;-1.055984;-0.213348
1202;-0.016205;-0.759796;-0.200165
1203;0.035583;-1.164734;-0.294022
1204;0.121948;-0.811768;-0.257095
1205;0.088013;-0.902832;-0.248779
1206;0.239304;-0.974640;-0.394730
1207;0.150726;-0.944214;-0.311096
1208;0.088821;-0.773026;-0.299149
1209;0.078430;-1.058960;-0.345215
1210;0.086487;-0.955994;-0.323639
1211;0.160629;-0.922241;-0.285446
1212;0.180649;-1.071396;-0.209518
1213;0.170624;-1.261627;-0.177536
1214;0.171387;-0.405350;-0.062210
1215;0.357147;-1.678131;-0.364792
1216;0.272049;-0.225082;0.044083
1217;-0.118057;-0.833969;0.230499
1218;0.535217;-1.655121;-0.326065
1219;0.320404;-0.851273;-0.110519
1220;0.079575;-0.743835;0.149277
1221;0.527206;-1.117706;-0.264801
1222;0.317017;-1.145935;-0.093307
1223;0.149490;-0.917862;-0.080170
1224;0.117905;-0.965958;-0.191147
1225;0.196793;-0.937256;-0.305481
1226;0.213272;-0.968063;-0.268204
1227;0.167038;-1.067795;-0.293915
1228;-0.088654;-1.043304;-0.142532
1229;-0.080750;-0.721222;-0.200882
1230;0.246658;-1.567139;-0.387299
1231;0.065765;-0.803925;-0.137329
1232;0.053146;-0.836807;-0.083557
1233;0.436569;-1.092087;-0.352844
1234;0.199417;-1.168121;-0.157532
1235;0.102295;-0.742981;-0.029373
1236;0.106445;-0.465958;-0.229126
1237;0.205658;-1.560883;-0.292023
1238;0.177200;-0.799850;-0.245804
1239;0.116943;-0.873901;-0.237411
1240;0.260361;-0.946350;-0.297180
1241;0.139679;-0.925461;-0.187408
1242;0.135361;-1.201660;-0.198227
1243;0.249222;-0.927734;-0.150314
1244;0.199844;-1.181732;-0.024139
1245;0.311325;-0.656189;-0.113388
1246;0.186005;-1.006836;-0.060989
1247;0.173630;-0.813339;-0.175186
1248;0.229950;-1.066116;-0.239273
1249;0.056320;-0.794846;-0.130920
1250;0.126709;-1.028000;-0.234329
1251;0.202866;-1.052200;-0.348862
1252;-0.016891;-1.176697;-0.195663
1253;0.041748;-0.798111;-0.181198
1254;0.286346;-1.223480;-0.292603
1255;0.243958;-0.893463;-0.292053
1256;0.121658;-0.731735;-0.141327
1257;0.398026;-1.086197;-0.313690
1258;0.195663;-0.718689;-0.140671
1259;0.077225;-0.747894;-0.082886
1260;0.135956;-1.196121;-0.205795
1261;0.016739;-0.871384;-0.178635
1262;-0.012665;-1.332474;-0.281616
1263;-0.081528;-0.226364;-0.267303
1264;-0.035065;-1.994888;-0.305710
1265;0.151733;-0.576050;-0.091232
1266;0.274078;-1.053162;-0.260666
1267;0.189636;-1.029648;-0.210297
1268;0.162872;-0.723618;-0.194901
1269;0.304169;-1.190857;-0.332001
1270;0.074020;-0.635742;-0.307449
1271;0.183533;-1.766647;-0.299805
1272;0.544403;-0.752167;-0.314316
1273;0.129456;-0.692184;-0.240692
1274;0.287094;-1.674332;-0.368439
1275;-0.023697;1.308945;0.093079
1276;-0.044662;-2.592712;-0.370926
1277;0.624329;-0.476089;-0.237518
1278;0.014206;-1.593475;-0.115814
1279;0.379303;-0.525726;-0.084549
1280;0.317276;-1.149521;-0.052094
1281;0.266769;-0.867691;-0.011963
1282;0.289200;-0.754333;0.077866
1283;0.081284;-1.582062;0.160065
1284;0.504395;-0.770538;-0.226334
1285;0.391251;-0.295685;-0.103882
1286;0.394318;-1.677155;-0.215485
1287;0.246933;-1.080765;-0.095642
1288;0.179138;-0.944305;-0.057983
1289;0.097672;-0.828644;-0.197449
1290;-0.041565;-0.822067;-0.303772
1291;-0.153244;-0.560638;-0.164352
1292;-0.009155;-1.469681;-0.392273
1293;-0.125488;-0.749023;-0.211899
1294;0.186829;-1.603806;-0.304688
1295;0.081924;-0.258163;-0.216385
1296;-0.118683;-1.468460;-0.127747
1297;0.019684;-0.566513;-0.231567
1298;0.331528;-0.890610;-0.445801
1299;0.327988;-1.612610;-0.391434
1300;0.569412;-0.713379;-0.310684
1301;0.371277;-0.954437;-0.148834
1302;0.102249;-0.433746;0.120514
1303;-0.087067;0.029099;0.287720
1304;0.631744;-4.740738;-0.757935
1305;0.042267;0.399734;-0.148849
1306;0.004974;-1.226532;-0.225998
1307;0.546280;-0.552109;-0.507950
1308;-0.192627;-2.376160;-0.301163
1309;-0.137009;-0.031296;-0.082275
1310;-0.050156;-0.693665;-0.146362
1311;0.301743;-1.474213;-0.313278
1312;0.335419;-1.034515;-0.455597
1313;0.525360;0.827271;-0.375961
1314;-0.297043;-2.377136;0.061035
1315;0.423157;0.721130;-0.115768
1316;-0.289062;-1.979523;0.421616
1317;0.300629;-0.059479;-0.211639
1318;0.023254;-1.456894;0.035599
1319;0.152374;-1.174408;-0.256119
1320;0.493179;-1.410461;-0.445755
1321;0.019150;-0.604706;-0.111053
1322;0.236511;-1.476242;-0.198563
1323;0.548370;-0.494888;-0.265244
1324;-0.091171;-0.970261;0.084442
1325;0.162109;-1.080841;-0.182236
1326;0.269852;-0.678635;-0.186951
1327;0.070572;-0.766647;-0.080658
1328;0.207169;-1.038345;-0.269424
1329;0.045639;-1.227814;-0.236679
1330;-0.278580;-0.796249;-0.078644
1331;0.097595;-1.192886;-0.228790
1332;0.028946;-1.191071;-0.192062
1333;0.216339;-0.327774;-0.161148
1334;0.393906;-1.028580;-0.432190
1335;0.035645;-0.973145;-0.192520
1336;0.216003;-0.907990;-0.144562
1337;0.334290;-1.193375;-0.300140
1338;0.308273;-0.687103;-0.246735
1339;0.069641;-0.696411;0.047104
1340;0.071182;-0.769287;-0.069901
1341;0.450577;-0.753296;-0.394180
1342;0.023972;-1.588303;-0.106201
1343;0.121201;-0.419830;-0.065079
1344;0.286392;-1.160706;-0.210907
1345;0.044647;-0.825439;0.036224
1346;0.235031;-1.385422;-0.112823
1347;0.317261;-1.080948;-0.028458
1348;0.221512;-0.892380;-0.067200
1349;0.239700;-0.489609;-0.188690
1350;0.363907;-1.566254;-0.352646
1351;0.281448;-0.694412;-0.263077
1352;0.095978;-0.757172;0.016342
1353;0.282547;-0.895386;-0.254379
1354;0.087265;-1.323135;-0.053131
