index;x;y;z
755;0.153336;0.302505;-1.059753
756;0.136093;0.473694;-1.171509
757;0.172821;0.489914;-0.932770
758;0.084045;0.157440;-0.392212
759;0.023087;0.311844;-1.026825
760;0.032410;0.536057;-0.987122
761;0.118500;0.453018;-0.601379
762;0.067795;0.203247;-0.945480
763;0.111893;0.471405;-1.000381
764;0.179367;0.549515;-1.024567
765;0.200455;0.354385;-1.113541
766;0.105347;0.286285;-1.146011
767;0.065140;0.270325;-0.955063
768;-0.013748;0.491379;-0.519730
769;-0.079971;0.240723;-0.987961
770;-0.050446;0.512955;-0.971375
771;0.080154;0.414917;-0.590134
772;0.088135;0.071533;-1.123001
773;0.079254;0.396973;-0.949020
774;0.113297;0.439499;-0.987747
775;0.077438;0.348343;-0.855408
776;-0.050217;0.476685;-1.043823
777;-0.035065;0.322571;-0.929642
778;0.011917;0.379837;-0.931427
779;0.037857;0.597046;-0.730484
780;0.173187;0.225571;-1.098969
781;0.174927;0.409653;-0.545486
782;0.123367;0.177383;-1.058899
783;0.085373;0.346100;-1.202881
784;0.030106;0.445007;-0.761581
785;-0.011002;0.440781;-0.670120
786;-0.000076;0.575928;-1.113647
787;0.021957;0.452713;-0.903381
788;-0.006378;0.308945;-0.565247
789;0.039566;0.391891;-1.453308
790;-0.033661;0.559982;-0.450699
791;-0.053329;-0.029099;-1.468811
792;-0.121201;0.350800;-0.888672
793;-0.066971;0.027191;-0.924210
794;-0.119370;0.234238;-1.353546
795;-0.060486;0.395660;0.075928
796;-0.193893;0.643616;-1.532730
797;-0.026154;0.186859;-0.737610
798;-0.107162;0.239319;-2.036804
799;-0.092392;0.779419;0.820511
800;0.099899;0.351593;-2.250519
801;0.029221;0.402435;-0.539261
802;0.078888;0.441589;-1.057312
803;0.074036;0.509476;-0.567337
804;0.119141;0.283081;-1.168869
805;0.021240;0.465073;-0.377869
806;0.098816;0.314774;-1.456558
807;0.102722;0.499100;-0.746796
808;0.054886;0.197296;-1.253845
809;-0.062378;0.368881;-0.568619
810;-0.167511;-0.084427;-1.646576
811;-0.119385;0.601288;-0.314682
812;-0.168442;0.368896;-1.117142
813;-0.083984;0.257309;-0.891083
814;-0.024307;0.216370;-1.063080
815;0.000244;0.327469;-0.466293
816;-0.035995;0.233490;-1.319351
817;0.055817;0.595779;-0.565826
818;0.155014;0.828491;-1.380859
819;0.334122;0.228485;-0.575333
820;0.085648;-0.117676;-0.818207
821;-0.008804;0.501312;-1.206955
822;0.027252;0.824020;-1.097260
823;-0.059250;0.188782;-0.463013
824;-0.211273;0.142639;-1.003128
825;-0.085419;0.306030;-1.263046
826;-0.001160;0.014771;-0.086975
827;-0.154724;0.625656;-1.495132
828;0.219116;0.491638;-1.363571
829;0.230377;0.108490;-0.130127
830;-0.132599;0.023941;-1.753387
831;0.114059;1.179001;-0.174042
832;0.234207;0.022934;-0.309280
833;0.024170;0.993622;-1.793716
834;0.416153;0.509811;0.092163
835;0.120377;-0.540222;-1.241241
836;-0.039276;0.139450;-0.827774
837;0.230011;0.980621;-1.098785
838;0.289078;0.823059;-0.218002
839;0.370575;0.063095;-1.569611
840;0.248642;0.519012;-0.596436
841;0.194717;0.421677;-1.218231
842;-0.208923;0.100739;-1.181732
843;-0.168198;0.563934;-0.565918
844;-0.228897;0.312210;-0.695755
845;-0.170883;-0.260468;-1.196838
846;0.052032;0.357285;-0.972809
847;0.209457;0.989288;-0.754562
848;0.278656;0.516495;-1.181519
849;0.097336;-0.189575;-1.357071
850;-0.154526;-0.343918;-0.673828
851;-0.258194;-0.055878;-0.896484
852;-0.010254;0.796722;-0.553162
853;0.155487;1.126144;-0.660019
854;0.407715;1.036026;0.134781
855;0.791656;0.202316;-1.469208
856;0.430603;0.779327;-1.351364
857;0.240891;0.311096;-1.248047
858;-0.102005;-0.025620;-1.057022
859;-0.461639;0.087769;-0.789581
860;-0.436859;0.292450;-0.705429
861;-0.198746;0.190720;-1.018173
862;0.117508;0.235184;-0.792206
863;0.103806;0.566803;-1.161835
864;0.067093;0.620041;-1.071686
865;0.001755;0.434860;-0.868225
866;-0.118027;0.226944;-1.084457
867;-0.110886;0.073166;-0.806412
868;0.019073;0.495560;-1.149094
869;0.379822;0.878708;-0.137390
870;0.466034;0.249466;-0.953232
871;0.331161;0.200546;-1.034485
872;0.244675;0.493546;-0.857605
873;-0.103806;-0.111664;-1.330368
874;-0.196609;0.372055;-0.599426
875;-0.201813;0.121704;-1.105362
876;0.059418;0.872177;-0.608627
877;0.182281;0.130493;-1.189148
878;0.106049;0.380524;-0.728592
879;0.136154;0.226151;-1.021973
880;0.044739;-0.120499;-0.928711
881;-0.024094;0.445938;-0.819244
882;0.104965;0.790756;-0.687286
883;0.201172;0.769562;-0.856552
884;0.272293;0.662598;-0.741440
885;0.285782;0.108963;-0.682556
886;0.072388;0.059692;-1.206512
887;-0.051788;0.098068;-0.891144
888;-0.138489;0.371918;-1.167099
889;-0.063538;0.778091;-0.700348
890;0.061890;0.405853;-0.482193
891;0.000656;0.084610;-1.637680
892;0.096100;0.434509;-1.558105
893;0.084473;0.082413;-0.852890
894;-0.130997;-0.413513;-0.344391
895;-0.305313;0.887268;-1.400955
896;-0.050339;1.100098;-0.350998
897;0.192795;0.170288;-0.755341
898;0.292740;0.399292;-0.895172
899;0.185654;0.470322;-1.439743
900;0.184189;0.717407;-1.185104
901;-0.275085;0.066376;-0.959030
902;-0.345016;0.291519;-0.738022
903;-0.268646;-0.431564;-0.925308
904;-0.000610;0.158707;-0.745880
905;0.254913;0.840637;-0.341370
906;0.328552;0.906631;-1.397873
907;0.474182;0.901016;-0.739899
908;0.118820;-0.469406;-1.136734
909;-0.209915;-0.148468;-1.584579
910;-0.267639;0.376846;-0.793777
911;-0.167053;0.689682;-0.424255
912;0.018478;0.462906;-0.833008
913;0.139648;0.361176;-0.722855
914;0.266342;0.685120;-0.937561
915;0.319473;0.456299;-0.137589
916;0.229538;0.353821;-1.726227
917;0.105087;0.738129;-0.551605
918;-0.016617;0.258759;-1.257660
919;-0.117874;0.120056;-1.052094
920;-0.280090;0.258194;-0.980911
921;-0.217545;0.230515;-0.876907
922;-0.236420;0.290405;-0.940048
923;-0.122864;0.462341;-1.117218
924;0.007568;0.361465;-0.528214
925;-0.036560;-0.049469;-1.003464
926;-0.049255;0.511215;-1.023346
927;0.028122;0.746567;-0.757309
928;0.028793;-0.035278;-1.046036
929;0.029785;0.810730;-1.131851
930;0.264511;0.691513;-0.500305
931;0.238297;0.385086;-1.149582
932;0.180740;0.474915;-1.074249
933;0.080109;0.431335;-1.374390
934;0.040298;0.114166;-0.619080
935;-0.269470;-0.016098;-0.954147
936;-0.365585;0.189835;-0.596191
937;-0.374893;0.250290;-0.845917
938;-0.055008;0.582642;-1.018753
939;0.261200;0.577087;-0.828659
940;0.424515;0.392578;-1.054825
941;0.448166;0.070496;-1.391891
942;0.250092;0.111328;-1.062653
943;0.002472;0.409515;-1.164734
944;-0.031128;1.365891;-0.231323
945;0.054199;0.551239;-0.093674
946;0.173309;0.056702;-0.674911
947;0.152130;-0.107300;-1.430008
948;-0.046570;0.275040;-0.929443
949;-0.118698;0.746597;-0.910736
950;-0.029343;0.489792;-1.148987
951;0.000137;-0.214737;-1.141220
952;-0.069931;-0.492157;-1.150711
953;-0.014374;0.102936;-1.075394
954;0.123093;0.808899;-0.646774
955;0.232864;0.793869;-0.694412
956;0.318054;0.196274;-0.983322
957;0.196045;0.177567;-0.873154
958;0.145905;0.472733;-0.788300
959;0.059235;0.555038;-0.933228
960;0.037643;0.436630;-0.975418
961;0.137085;0.412598;-0.626083
962;0.207367;0.116241;-1.039688
963;0.238342;0.328125;-0.905228
964;0.216583;0.498886;-0.920593
965;0.131699;0.323257;-0.972076
966;0.015472;0.296921;-1.109268
967;-0.002563;0.209854;-1.076370
968;0.090134;0.305969;-0.841019
969;0.192856;0.446350;-0.973755
970;0.330399;0.701599;-0.948669
971;0.339478;0.438217;-0.858521
972;0.117661;-0.392883;-0.926895
973;-0.086197;-0.138611;-0.497421
974;-0.069138;0.647125;-0.461700
975;0.178925;1.237305;-0.546539
976;0.524902;0.922348;-0.676086
977;0.603119;0.384460;-1.017487
978;0.372971;0.241058;-1.222717
979;0.242264;0.300293;-0.968994
980;0.092682;0.168213;-1.072449
981;0.024628;0.555023;-0.596588
982;0.102234;0.251633;-0.719788
983;0.171021;0.280716;-1.011459
984;0.330612;0.497437;-0.482315
985;0.376053;0.314209;-0.854782
986;0.286987;0.590042;-1.521347
987;0.195496;0.618515;-1.266479
988;0.035202;0.028976;-1.354706
989;0.086548;0.107925;-0.955490
990;0.119904;0.335251;-0.458267
991;0.215042;0.685379;-0.591858
992;0.407394;0.638290;-0.662933
993;0.378098;0.583405;-0.920425
994;0.279678;0.397598;-0.948532
995;0.193512;0.097672;-1.017212
996;0.035950;0.223831;-1.168304
997;-0.018265;0.249237;-1.146332
998;0.018356;0.421204;-0.623932
999;0.249496;0.655609;-0.851852
1000;0.380722;0.542938;-0.248764
1001;0.216461;0.047195;-1.527298
1002;0.434250;0.130829;-0.783249
1003;0.185226;0.522247;-1.273209
1004;0.143387;0.438354;-0.360626
1005;0.019073;0.349167;-1.043839
1006;0.095169;0.610214;-0.811905
1007;0.135941;0.826080;-0.391113
1008;0.347931;0.782593;-0.556442
1009;0.500366;0.580704;-0.707764
1010;0.496094;0.397903;-1.048370
1011;0.339096;0.149368;-1.514435
1012;0.151901;-0.053284;-1.103622
1013;-0.085800;0.183044;-1.070740
1014;-0.054977;0.621246;-0.629868
1015;-0.104218;0.158630;-1.208008
1016;0.060410;0.364502;-0.525543
1017;0.260422;0.575378;-0.782822
1018;0.458374;0.426224;-0.991486
1019;0.478699;0.321259;-1.035110
1020;0.508972;0.735733;-0.865601
1021;0.334717;0.685120;-0.821060
1022;0.141876;0.410294;-0.750687
1023;-0.058472;0.269165;-1.050369
1024;0.157486;0.713699;-0.776886
1025;0.144241;-0.065826;-0.348480
1026;0.157379;0.309341;-1.046600
1027;0.463333;0.579712;-0.883881
1028;0.370941;0.517609;-0.941833
1029;0.365250;0.475525;-0.839417
1030;0.142151;0.313492;-1.271301
1031;0.064651;0.474686;-0.815704
1032;0.009933;0.265366;-1.033112
1033;0.084488;0.173157;-1.032898
1034;0.272385;0.575500;-0.802444
1035;0.395325;0.611084;-0.471008
1036;0.298996;0.329529;-0.809464
1037;0.203949;0.579071;-0.712540
1038;0.179901;0.732529;-0.737381
1039;0.192108;0.277008;-0.863159
1040;0.023773;-0.002289;-1.298294
1041;0.058304;0.316559;-1.025345
1042;0.050873;0.544327;-0.657928
1043;0.082001;0.655029;-0.534149
1044;0.354172;0.315887;-0.736237
1045;0.423080;0.108826;-1.019043
1046;0.554337;0.559235;-0.839828
1047;0.416840;0.391083;-1.002701
1048;0.455200;0.472046;-0.668488
1049;0.260254;0.352905;-0.782715
1050;0.280228;0.537720;-0.588104
1051;0.261200;0.419144;-0.934235
1052;0.330551;0.768463;-0.655060
1053;0.364944;0.527374;-0.949982
1054;0.267410;0.394348;-1.125519
1055;0.250305;0.728455;-0.513000
1056;0.318207;0.294159;-0.843155
1057;0.336853;0.280609;-0.963547
1058;0.369888;0.376221;-0.864410
1059;0.382095;0.573456;-0.912704
1060;0.348312;0.509750;-0.887878
1061;0.162582;0.295029;-1.312729
1062;-0.044479;0.196228;-1.064682
1063;-0.210617;0.142654;-0.944763
1064;-0.083328;0.376312;-0.473206
1065;0.142700;0.427094;-1.001907
1066;0.475586;0.422668;-0.795456
1067;0.511581;0.640472;-0.798309
1068;0.349228;0.553726;-0.565857
1069;0.281021;0.447083;-0.796829
1070;0.171616;0.482285;-0.541214
1071;0.260223;0.548950;-0.738358
1072;0.249359;0.484146;-0.732101
1073;0.223587;0.313232;-1.012970
1074;0.189438;0.313446;-1.052017
1075;0.385712;0.339920;-1.174011
1076;0.554916;0.580093;-0.844040
1077;0.344986;-0.368561;-0.877380
1078;0.187256;-0.265503;-1.411285
1079;-0.014282;0.958038;-0.459106
1080;0.203552;0.693161;-0.294937
1081;0.425644;0.735657;-0.780167
1082;0.632904;0.436127;-0.983978
1083;0.408188;-0.045593;-1.240036
1084;0.237167;0.683563;-0.905487
1085;0.114761;0.900238;-0.935013
1086;0.154633;0.366577;-0.414429
1087;0.209610;0.200989;-0.924103
1088;0.317322;0.221695;-0.836334
1089;0.419724;0.480850;-0.501251
1090;0.426239;0.386459;-1.066177
1091;0.487167;0.758133;-0.924850
1092;0.519257;0.202972;-1.327301
1093;0.255707;-0.086868;-1.169739
1094;0.147430;0.371841;-0.728592
1095;0.121109;0.260620;-1.016525
1096;0.292053;0.363037;-0.454575
1097;0.086655;-0.205811;-0.865555
1098;0.171890;0.794189;-0.682877
1099;0.339371;1.000122;-0.392410
1100;0.460327;0.439331;-0.901825
1101;0.486969;0.256516;-0.894058
1102;0.284866;0.577744;-0.727280
1103;0.162888;0.475311;-0.770233
1104;0.230621;0.806396;-0.688934
1105;0.267456;0.322235;-0.756470
1106;0.357086;0.008545;-1.041382
1107;0.278091;0.048798;-1.021149
1108;0.133118;0.274857;-0.786087
1109;0.034546;0.687592;-0.711746
1110;0.209091;0.703400;-0.774551
1111;0.449799;0.433533;-1.022430
1112;0.544052;0.469955;-1.005005
1113;0.457687;0.530365;-1.070084
1114;0.279633;0.727280;-0.605820
1115;0.055145;0.650833;-0.708862
1116;-0.008606;0.649994;-0.978546
1117;0.036057;0.124054;-0.964233
1118;0.277267;0.419052;-0.690063
1119;0.411804;0.048569;-1.024750
1120;0.372452;0.281906;-1.157684
1121;0.110947;0.119186;-1.092484
1122;0.129837;0.776642;-1.100464
1123;0.026855;0.257812;-0.916580
1124;-0.067093;-0.132935;-1.414307
1125;0.157211;0.832260;0.000305
1126;0.054810;0.461380;-1.036514
1127;0.321869;0.246414;-0.755814
1128;0.268616;0.293198;-0.674988
1129;0.430603;0.467239;-0.835297
1130;0.390182;0.649780;-0.922211
1131;0.434753;1.150589;-0.086044
1132;0.492599;0.566284;-0.559753
1133;0.422562;0.496765;-0.521606
1134;0.232376;-0.729706;-1.323929
1135;0.428360;0.901047;-0.644226
1136;0.279892;0.791824;-0.271042
1137;0.415268;0.762756;-1.184113
1138;0.477859;0.463470;-0.822800
1139;0.449326;-0.166245;-1.382507
1140;0.254150;0.255173;-1.039703
1141;-0.090790;0.171295;-1.253815
1142;-0.254303;0.289978;-1.003647
1143;-0.127319;0.470718;-0.561737
1144;0.004074;0.185074;-0.360474
1145;0.256653;0.290146;-0.765121
1146;0.711090;1.009583;-0.665878
1147;0.768051;0.781433;-1.288437
1148;0.584305;0.502609;-0.900436
1149;0.206879;0.146072;-1.119644
1150;-0.125397;0.149902;-0.832886
1151;-0.219238;0.469574;-0.397934
1152;0.052246;0.548370;-0.519791
1153;0.413376;0.453140;-0.542435
1154;0.709702;0.549774;-0.675156
1155;0.864853;0.966202;-0.957947
1156;0.589203;0.425720;-1.347260
1157;0.264236;0.120010;-1.154938
1158;0.187607;0.612595;-0.840149
1159;0.019180;0.207703;-0.556046
1160;-0.265259;-0.616043;-1.068771
1161;-0.162750;0.101288;-0.143494
1162;-0.102982;0.709244;-1.127426
1163;0.829529;2.138062;1.302856
1164;0.939697;0.496384;-1.602692
1165;1.362320;0.705032;-1.014328
1166;0.835617;0.197113;-1.833359
1167;0.242844;0.253067;-0.595306
1168;-0.237320;0.169617;-0.562561
1169;-0.314438;0.641281;-0.659103
1170;-0.115707;0.955399;-0.868759
1171;0.122055;0.180237;0.075745
1172;-0.117310;-0.660706;-2.065567
1173;0.648346;-0.062881;-0.502686
1174;0.312439;1.234100;-1.281891
1175;0.376984;0.686020;-1.148422
1176;0.343140;-0.037430;-1.222137
1177;0.146210;0.411972;-0.814423
1178;0.148987;0.592468;-0.558929
1179;0.041916;0.001709;-1.215103
1180;0.208130;0.821838;0.449829
1181;-0.024155;0.397598;-1.048752
1182;-0.013641;0.229431;-1.139709
1183;0.166718;0.254120;-0.588074
1184;-0.132462;-0.260025;-1.326843
1185;0.292496;0.007309;-1.012619
1186;0.468781;0.523254;-1.636002
1187;0.605621;1.132706;0.165176
1188;0.204773;0.207764;-1.623718
1189;0.395889;0.511642;-0.684845
1190;-0.065353;-0.103287;-0.565979
1191;-0.062012;-0.145813;-0.909149
1192;0.280594;0.482269;-0.689423
1193;0.617172;0.974213;-0.522049
1194;0.806778;0.784210;-0.114914
1195;0.356323;-0.262634;-0.817596
1196;0.341248;0.019989;-1.181015
1197;0.155960;0.977020;-0.178772
1198;0.173447;0.579956;-0.847366
1199;0.448502;0.478424;-0.271378
1200;0.735992;0.493332;-0.511673
1201;0.612717;0.375259;-0.933060
1202;0.613159;0.345886;-0.890121
1203;0.785904;0.983582;-1.200928
1204;0.352249;0.523346;-0.766769
1205;0.111740;-0.317612;-1.067474
1206;-0.097687;-0.168854;-1.331329
1207;-0.022293;0.578262;-0.534805
1208;0.020309;0.584351;-0.400452
1209;0.129242;0.353882;-0.736359
1210;0.313812;0.490768;-1.201172
1211;0.459442;0.470215;-0.942230
1212;0.254715;0.027695;-1.796478
1213;0.280930;0.399109;-0.757858
1214;0.139999;0.849930;-0.850510
1215;0.113419;0.366440;-1.020401
1216;-0.012482;-0.190186;-0.741272
1217;-0.141083;0.281372;-0.800766
1218;0.166687;0.897934;-0.901352
1219;0.407379;0.624161;-1.023102
1220;0.308105;-0.146194;-0.850510
1221;0.090286;0.048203;-1.212799
1222;0.136688;0.364380;-1.382660
1223;0.147125;0.549866;-0.571732
1224;0.053452;0.635101;-0.621353
1225;0.092270;0.169510;-0.611420
1226;0.405045;0.206848;-1.421906
1227;0.566208;0.865616;-0.451920
1228;0.598953;0.655960;-1.026230
1229;0.660339;0.718262;-0.257935
1230;0.269531;-0.123672;-1.202438
1231;0.376984;0.542953;-1.477325
1232;0.048386;0.627533;0.916626
1233;0.152176;0.399460;-1.039917
1234;0.551666;0.774216;-1.092834
1235;0.541977;0.666656;-0.900360
1236;0.526749;-0.131454;-0.911957
1237;0.368256;0.190369;-1.004059
1238;0.175125;0.582657;-1.403076
1239;0.157837;0.538086;-0.393829
1240;0.071259;0.056885;-1.382034
1241;0.233261;0.578934;0.042358
1242;0.019150;0.094131;-1.257294
1243;0.355865;0.475967;-0.765884
1244;0.507294;1.243561;-0.192276
1245;0.403366;0.415283;-1.603622
1246;0.505157;0.140869;-0.850006
1247;0.225967;0.492035;-1.043686
1248;0.153214;0.594925;-0.793976
1249;0.095169;0.246429;-0.669739
1250;0.112244;0.218826;-0.791351
1251;0.341446;0.503937;-0.571243
1252;0.272186;0.224304;-1.274948
1253;0.319824;0.692795;-0.446686
1254;0.374023;0.872772;-1.321716
1255;0.323090;0.355515;-1.327469
1256;0.300888;0.090790;-1.010727
1257;0.174652;0.603378;-1.640915
1258;0.294937;1.635925;1.203995
1259;-0.507614;-1.727676;-0.529907
1260;-0.136490;1.381836;-3.104813
1261;0.512207;1.574356;0.016632
1262;0.842621;0.011353;-1.997864
1263;0.466949;-0.020645;-0.452621
1264;0.597076;0.930161;-1.973572
1265;-0.043716;0.438217;-0.627625
1266;-0.560425;-0.177841;-1.203888
1267;-0.372345;0.855713;0.106857
1268;0.344894;1.542084;-0.060715
1269;0.472275;0.161255;-2.300827
1270;-0.103165;-1.395889;0.511902
1271;0.174866;0.605453;-1.043488
1272;0.055176;0.939621;-0.231750
1273;0.346252;0.658508;-1.470383
1274;-0.112579;0.723969;-0.977463
1275;0.025284;0.035889;-1.158768
1276;-0.211716;-0.117523;-1.082672
1277;-0.124466;0.083618;-0.977661
1278;0.094116;0.535446;-0.575012
1279;0.167969;0.140533;-0.850159
1280;0.141891;0.459564;-1.139053
1281;0.187088;0.727448;-0.577179
1282;0.109512;0.554977;-1.187408
1283;0.056824;0.298355;-1.100861
1284;-0.057877;0.005539;-1.269485
1285;-0.071701;0.143951;-1.143814
1286;0.079300;0.495590;-0.485504
1287;0.065414;0.384293;-0.750824
1288;0.175064;0.591522;-1.013031
1289;0.301010;0.785950;0.142868
1290;-0.034454;0.101944;-2.989288
1291;0.610580;0.728622;-0.119080
1292;0.223495;0.566086;-1.095734
1293;0.428436;0.228699;-0.623398
1294;0.354279;0.311676;-1.534012
1295;0.017105;0.769974;-0.485748
1296;-0.071533;0.110474;-1.173218
1297;-0.301819;-0.055359;-0.806046
1298;-0.193253;0.250122;-0.868622
1299;-0.012573;0.386948;-0.793167
1300;0.190643;0.519943;-1.022415
1301;0.304962;0.771835;-0.466507
1302;0.342560;0.514969;-0.873108
1303;0.321289;0.362289;-0.972488
1304;0.307861;0.410004;-0.671005
1305;0.115540;0.248993;-0.886383
1306;-0.016235;0.308746;-1.105072
1307;-0.066605;0.571426;-0.645889
1308;-0.069443;0.415344;-0.890808
1309;0.097183;0.134064;-0.837677
1310;0.081131;0.258301;-1.427673
1311;0.044647;0.052383;-0.955902
1312;0.069809;-0.010361;-1.404541
1313;-0.126053;0.056549;-1.024506
1314;-0.123489;0.198029;-1.040604
1315;-0.083725;0.286209;-0.762161
1316;-0.086609;0.335510;-0.899231
1317;0.018433;0.472107;-0.624176
1318;-0.033173;0.556061;-1.027161
1319;-0.068939;0.374817;-0.853683
1320;-0.109161;0.011383;-0.795197
1321;0.004395;0.677032;-0.335251
1322;0.119278;0.032578;-1.082825
1323;0.186447;0.338699;-1.050247
1324;0.231369;0.404892;-0.754547
1325;0.221710;0.545746;-0.785950
1326;0.145157;0.310013;-1.303833
1327;0.121429;0.397812;-0.877151
1328;0.092880;-0.103729;-1.095596
1329;0.071274;0.477264;-0.454758
1330;-0.029434;0.064087;-1.168152
1331;0.066910;0.515121;-0.408615
1332;0.206253;0.361252;-0.872681
1333;0.273010;0.500153;-0.732986
1334;0.391037;0.403992;-1.086166
1335;0.395325;0.657303;-0.888199
1336;0.386658;0.566513;-0.732010
1337;0.182343;0.532288;-0.755005
1338;0.146393;0.263367;-1.152344
1339;-0.002975;0.426193;-0.844681
1340;-0.001678;0.198013;-1.100449
1341;0.047546;0.233551;-1.217651
1342;-0.077103;0.288193;-0.866043
1343;-0.151123;0.175781;-1.015366
1344;-0.016006;0.044937;-1.180237
1345;-0.012604;0.353012;-0.949417
1346;0.174255;0.474442;-0.804108
1347;0.354675;0.430939;-1.143219
1348;0.359451;0.582138;-0.667236
1349;0.301926;0.610428;-0.545380
1350;0.286209;0.314606;-1.170532
1351;0.227280;0.294983;-0.643326
1352;0.099167;0.537064;-0.780365
1353;0.354156;0.936325;-1.083084
1354;0.382370;0.321106;-0.818741
1355;0.094879;0.101715;-0.965240
1356;0.178436;0.414078;-1.422638
1357;0.193375;0.308777;-0.826096
1358;-0.023590;0.450180;-0.734406
1359;-0.020798;0.508255;-0.640717
1360;0.134201;0.294037;-1.013733
1361;0.170609;0.285995;-0.920685
1362;0.155289;0.138763;-0.962036
1363;0.344070;0.568085;-1.080612
1364;0.267273;0.356949;-0.716797
1365;0.039246;-0.415817;-1.160889
1366;0.340851;1.023239;-0.513992
1367;0.333405;0.577759;-0.674759
1368;0.313538;0.249878;-0.778259
1369;0.424881;0.774231;-0.890594
1370;0.469040;0.896530;-0.730423
1371;0.432693;0.284760;-1.126450
1372;0.141937;-0.088684;-1.129410
1373;0.220383;0.207855;-0.808136
1374;0.127243;0.379623;-0.744644
1375;0.309509;0.474289;-0.854172
1376;0.290558;0.506226;-0.618240
1377;0.247177;0.283859;-0.990692
1378;0.337708;0.334427;-1.011734
1379;-0.047089;0.500565;-1.093811
