index;x;y;z
757;-0.022888;0.434845;-1.142670
758;0.058212;0.680695;-1.618637
759;0.090012;0.785797;-1.368454
760;0.104523;0.678497;-1.122452
761;0.058548;0.242798;-0.812759
762;0.027771;-0.010376;-0.551529
763;0.014297;-0.169083;-0.411636
764;-0.037399;-0.261398;-0.642426
765;0.005478;-0.043030;-0.726654
766;-0.026993;-0.199615;-0.789902
767;-0.016479;0.146393;-1.066101
768;0.004776;0.519531;-1.430939
769;0.043686;0.787766;-1.239929
770;0.091873;0.643936;-1.259888
771;0.007690;0.367371;-0.996704
772;-0.070694;0.228592;-0.899353
773;-0.087433;0.266708;-0.780075
774;-0.057770;0.118576;-0.673309
775;-0.012405;0.030914;-0.804031
776;-0.021530;0.019089;-0.809448
777;-0.027802;0.253616;-0.991592
778;-0.018097;0.421890;-1.103287
779;0.012054;0.497925;-1.140106
780;0.027130;0.351822;-1.053177
781;0.009369;0.271881;-0.966995
782;-0.018433;0.187424;-0.894043
783;-0.019348;0.384262;-0.994385
784;-0.023407;0.454620;-0.912231
785;0.000183;0.328262;-0.884796
786;0.022797;0.309799;-0.883469
787;-0.004639;0.219406;-0.847107
788;0.031464;0.269287;-0.909775
789;0.037003;0.292557;-0.930527
790;0.023788;0.363937;-0.985947
791;0.009644;0.220840;-0.897812
792;0.016846;0.259506;-0.998886
793;0.030899;0.308746;-0.953522
794;0.031555;0.269485;-0.957413
795;0.029587;0.302795;-0.929214
796;0.014465;0.365906;-1.041901
797;0.028198;0.341034;-0.872360
798;0.030472;0.211243;-0.923706
799;0.027420;0.423279;-0.915924
800;0.015396;0.391327;-1.000946
801;0.037689;0.519165;-1.024414
802;0.008759;0.371490;-1.007065
803;0.005173;0.359695;-0.945099
804;-0.001785;0.282242;-0.945969
805;-0.002884;0.232788;-0.833603
806;-0.009628;0.236572;-0.892151
807;-0.018311;0.277008;-0.909271
808;-0.051926;0.244736;-0.866516
809;-0.030762;0.304596;-0.891800
810;-0.020142;0.366409;-0.955841
811;-0.001907;0.429504;-1.031311
812;0.000366;0.506332;-1.106934
813;0.000580;0.417099;-0.973206
814;0.023621;0.251968;-0.938995
815;0.005478;0.188293;-0.784500
816;-0.039658;0.157669;-0.873459
817;-0.005295;0.234512;-0.874146
818;0.032227;0.218277;-1.010117
819;0.058762;0.198730;-0.958893
820;0.056229;0.311569;-1.034378
821;0.031052;0.462173;-1.103668
822;-0.002914;0.541611;-1.141022
823;-0.015549;0.341721;-0.875473
824;-0.024719;0.037720;-0.591827
825;-0.053818;-0.084183;-0.826859
826;0.007965;0.196365;-0.842041
827;0.100998;0.459503;-1.206833
828;0.179642;0.289871;-0.989075
829;0.153015;0.298065;-1.060806
830;0.087173;0.244781;-1.084137
831;0.032364;0.425995;-1.174713
832;-0.019135;0.433838;-1.057434
833;0.025894;0.098343;-0.766220
834;0.013870;-0.091339;-0.764297
835;0.014511;0.111084;-0.731918
836;0.060760;0.368301;-0.946030
837;0.061157;0.529022;-0.999695
838;0.042297;0.493088;-1.099823
839;0.025803;0.370941;-1.053345
840;0.017776;0.299164;-0.915253
841;0.032150;0.310699;-0.895493
842;0.018326;0.313599;-0.824097
843;0.010117;0.240509;-0.853210
844;0.015686;0.200897;-0.830170
845;0.019257;0.319763;-0.968445
846;0.026352;0.493652;-1.031952
847;0.036148;0.494110;-1.102173
848;0.072479;0.435333;-1.036789
849;0.114258;0.341965;-0.936539
850;0.133301;0.267960;-0.884399
851;0.098816;0.156982;-0.817627
852;0.078949;0.190628;-0.872864
853;0.056198;0.251816;-0.883041
854;0.060379;0.318268;-0.988388
855;0.045471;0.286301;-0.972870
856;0.015976;0.263397;-0.991745
857;-0.017410;0.274185;-1.038681
858;-0.017502;0.356323;-1.123474
859;-0.008514;0.319824;-1.027878
860;0.057449;0.182114;-0.846390
861;0.053406;0.202866;-0.830643
862;0.013565;0.338928;-0.762405
863;0.000458;0.436584;-0.868851
864;0.021133;0.523041;-0.868546
865;0.028809;0.352127;-0.870605
866;0.055023;0.477661;-0.951202
867;0.083801;0.628845;-1.094208
868;0.089401;0.653503;-0.964111
869;0.072128;0.392838;-0.816513
870;-0.008240;0.408493;-0.862122
871;-0.051529;0.301682;-0.720795
872;-0.048340;0.170563;-0.725143
873;-0.025314;0.363007;-0.919449
874;-0.048248;0.339264;-0.916885
875;-0.036942;0.473389;-1.052795
876;-0.051437;0.650894;-1.102158
877;-0.081268;0.507614;-0.846207
878;-0.090195;0.302017;-0.771988
879;-0.063721;0.342987;-0.800079
880;-0.039291;0.557175;-0.953873
881;0.008682;0.478119;-0.884705
882;0.021225;0.464676;-0.953232
883;0.012299;0.373444;-0.833481
884;0.055283;0.324051;-0.898224
885;0.044144;0.368713;-0.785034
886;0.035675;0.282394;-0.795639
887;0.034988;0.370987;-0.855240
888;0.037720;0.399750;-1.036911
889;0.036285;0.592758;-1.108383
890;0.063156;0.374634;-1.047424
891;0.092178;0.375641;-0.986984
892;0.079971;0.234299;-0.882187
893;0.094299;0.329117;-0.968979
894;0.070038;0.370224;-0.938171
895;0.068481;0.334320;-0.940689
896;0.050568;0.177185;-0.789581
897;0.040985;0.174942;-0.865906
898;0.043411;0.371582;-0.831482
899;0.046097;0.368881;-0.912994
900;0.017166;0.531143;-0.992401
901;0.000610;0.604156;-1.135056
902;0.037079;0.373688;-0.901398
903;0.040390;0.223724;-0.786835
904;-0.027878;0.421753;-1.006134
905;-0.067764;0.509048;-0.988983
906;-0.055008;0.336990;-0.907516
907;-0.073593;0.187592;-0.809540
908;-0.098969;0.214828;-0.861862
909;-0.047867;0.487610;-1.014008
910;-0.012878;0.643143;-1.065292
911;-0.014084;0.556396;-0.949493
912;-0.022598;0.285583;-0.822525
913;-0.002350;0.224426;-0.764999
914;-0.016602;0.434830;-0.980423
915;-0.012711;0.554230;-0.789825
916;0.046432;0.303680;-0.920700
917;0.084473;0.571869;-1.055923
918;0.113983;0.323990;-0.838470
919;0.146576;0.092041;-0.767731
920;0.112534;0.159225;-0.878159
921;0.103226;0.438629;-1.032303
922;0.145447;0.429474;-1.000946
923;0.105728;0.446945;-1.079330
924;0.071777;0.443710;-0.995743
925;0.116608;0.259338;-0.948761
926;0.079956;0.511444;-1.049744
927;0.054245;0.526871;-0.938614
928;0.076614;0.208191;-0.668503
929;0.056213;0.007965;-0.586060
930;0.051834;0.187531;-0.967621
931;0.028381;0.374451;-1.121918
932;0.034164;0.290817;-1.109116
933;0.096375;0.178146;-1.160248
934;0.074738;0.108231;-1.040131
935;0.048798;-0.051453;-0.817535
936;-0.019775;-0.087112;-0.809738
937;-0.066376;0.155380;-0.916321
938;-0.100372;0.308105;-1.102295
939;-0.092972;0.466141;-1.166199
940;-0.024872;0.596863;-1.297089
941;0.036652;0.621338;-1.122467
942;0.044708;0.341904;-0.925461
943;0.022095;0.188217;-0.664337
944;-0.001175;0.118286;-0.523605
945;-0.004059;0.065460;-0.572815
946;0.016800;-0.134644;-0.809738
947;0.067520;-0.253082;-1.043808
948;0.151932;0.100952;-1.267502
949;0.193207;0.374985;-1.360855
950;0.146957;0.257645;-1.146133
951;0.118805;-0.014923;-0.955734
952;0.109024;-0.109680;-0.887787
953;0.098709;-0.044052;-0.952850
954;0.146225;0.160385;-1.165833
955;0.175781;0.275024;-1.134689
956;0.154007;0.173355;-1.048157
957;0.063843;0.164124;-1.004196
958;0.072556;0.234055;-1.001389
959;0.091431;0.162415;-0.917496
960;0.031586;0.093246;-0.877518
961;-0.000122;0.150116;-0.906662
962;0.042374;0.298492;-1.040405
963;0.061005;0.250214;-0.961700
964;0.038971;0.129486;-0.815796
965;0.065475;0.047760;-0.845169
966;0.105225;0.009384;-0.821487
967;0.082977;0.140152;-0.975342
968;0.061554;0.218857;-1.045349
969;0.062149;0.184555;-1.073730
970;0.004318;0.137543;-0.991806
971;0.009903;0.223099;-0.887451
972;0.007584;0.300827;-0.890701
973;-0.015045;0.405243;-0.916550
974;0.012726;0.413986;-0.930756
975;0.071533;0.326645;-0.853790
976;0.147842;0.410675;-1.051529
977;0.173080;0.563751;-1.063248
978;0.158325;0.512253;-1.119446
979;0.070953;0.430298;-1.026642
980;0.030991;0.264969;-0.750488
981;0.088120;0.001114;-0.493210
982;0.080811;-0.121048;-0.753540
983;0.015259;0.080811;-0.703476
984;0.046768;0.210220;-0.804428
985;0.118103;0.341019;-1.231995
986;0.115540;0.536133;-1.142395
987;0.167450;0.547943;-1.155991
988;0.153458;0.353149;-1.088547
989;0.087997;0.309082;-1.040634
990;0.066437;0.184494;-0.852524
991;0.129883;-0.042618;-0.788101
992;0.134186;-0.112213;-0.761520
993;0.106598;0.166245;-0.877441
994;0.141129;0.135696;-0.975769
995;0.082825;0.348526;-1.105301
996;-0.005920;0.427765;-1.103546
997;0.010864;0.261780;-0.994736
998;0.008881;0.095978;-0.857330
999;0.011871;0.151932;-0.804779
1000;0.076294;0.223068;-0.936417
1001;0.028778;0.189407;-0.942749
1002;-0.059753;0.189499;-0.954758
1003;-0.083679;0.320419;-1.016937
1004;-0.025360;0.357315;-0.988525
1005;0.041367;0.386612;-1.052414
1006;0.034653;0.432190;-1.057846
1007;0.024963;0.355957;-1.043976
1008;0.045212;0.279175;-0.936066
1009;0.065353;0.221573;-0.908615
1010;0.069855;0.143387;-0.919037
1011;0.102844;0.136765;-0.941315
1012;0.146454;0.238968;-0.963882
1013;0.131241;0.191544;-0.869156
1014;0.104813;0.136353;-0.892685
1015;0.065781;0.365723;-1.080490
1016;-0.002777;0.373337;-1.043121
1017;0.111969;0.129974;-0.872910
1018;0.200531;0.079651;-0.956802
1019;0.234573;0.276886;-1.022049
1020;0.325882;0.125336;-1.052032
1021;0.081741;0.347198;-1.092529
1022;-0.001831;0.180405;-0.993469
1023;0.094391;0.003128;-0.956039
1024;0.004120;0.035324;-1.015640
1025;-0.040588;0.194229;-0.986404
1026;-0.007767;0.191452;-0.862671
1027;0.117889;0.113129;-0.945374
1028;0.106491;0.393463;-1.113586
1029;0.109924;0.425751;-1.104965
1030;0.109512;0.286484;-1.049286
1031;-0.025681;0.269272;-0.963028
1032;-0.107559;0.419800;-0.890411
1033;-0.165695;0.310394;-0.970703
1034;-0.029510;-0.065186;-1.033295
1035;0.017715;-0.235535;-0.759598
1036;0.094421;-0.357422;-0.719315
1037;0.083405;-0.289658;-0.986481
1038;0.110840;-0.031052;-1.038040
1039;0.153732;0.209717;-1.176392
1040;0.137543;0.302719;-1.159363
1041;-0.038177;0.264771;-1.008057
1042;-0.066483;0.231949;-0.914917
1043;-0.051010;0.302811;-1.020538
1044;-0.051407;0.632034;-1.140320
1045;-0.020172;0.379272;-1.001160
1046;0.014236;0.058472;-0.856247
1047;0.055771;-0.121750;-0.804291
1048;0.154892;-0.177505;-0.786057
1049;0.150986;-0.201569;-0.779999
1050;0.179321;0.060883;-1.004013
1051;0.082169;0.263840;-1.071289
1052;0.099091;0.348099;-1.144577
1053;-0.000031;0.290161;-1.025757
1054;-0.013824;0.142258;-0.902481
1055;-0.093460;0.138199;-0.811676
1056;-0.031296;0.167709;-0.886307
1057;-0.003448;0.242981;-1.071533
1058;-0.062347;0.265274;-1.019516
1059;-0.059357;0.284882;-1.046219
1060;-0.043839;0.282471;-1.059082
1061;-0.058670;0.129700;-1.020935
1062;-0.063370;0.056091;-0.963547
1063;-0.072250;0.077072;-0.911682
1064;-0.010544;0.020706;-0.817963
1065;-0.029190;0.118484;-0.822601
1066;-0.105164;0.235550;-0.949112
1067;-0.154678;0.285202;-0.988861
1068;-0.100784;0.233185;-1.086395
1069;-0.018875;0.298828;-1.166260
1070;0.007446;0.344498;-1.230499
1071;0.021683;0.429688;-1.198059
1072;0.037964;0.317810;-1.085175
1073;-0.004242;0.149216;-0.888794
1074;0.011780;-0.036942;-0.646103
1075;0.026230;-0.196075;-0.509308
1076;-0.021759;-0.205490;-0.457901
1077;-0.084641;-0.038910;-0.827866
1078;-0.127594;0.395233;-1.192139
1079;0.041077;0.579956;-1.212646
1080;0.126587;0.596420;-1.186035
1081;0.083359;0.356216;-1.066254
1082;0.049377;0.187866;-0.993332
1083;0.034027;0.079071;-0.906006
1084;0.046997;0.002197;-0.809799
1085;0.090561;0.047302;-0.792831
1086;0.054077;0.264725;-0.954849
1087;-0.014053;0.494476;-1.053818
1088;0.047455;0.563705;-1.073929
1089;0.124649;0.507980;-1.014252
1090;0.140915;0.355499;-0.925644
1091;0.121994;0.185562;-0.721939
1092;0.139969;0.177872;-0.801971
1093;0.151001;0.383087;-0.931381
1094;0.124359;0.499344;-1.001358
1095;0.193100;0.454269;-1.037018
1096;0.235291;0.286407;-0.912598
1097;0.164688;0.195923;-0.911591
1098;0.054382;0.166351;-0.928421
1099;0.004974;0.156555;-0.973755
1100;-0.049850;0.179153;-0.942169
1101;-0.074753;0.177216;-0.961823
1102;-0.007507;0.161469;-0.930542
1103;0.030243;0.442886;-1.102631
1104;0.047119;0.441467;-1.170227
1105;0.084015;0.389618;-1.066132
1106;0.065674;0.215546;-1.031555
1107;-0.008987;0.236938;-0.918976
1108;-0.025726;0.087143;-0.732147
1109;-0.005554;0.175766;-0.931473
1110;0.031418;0.170959;-0.753326
1111;0.032593;0.300934;-0.989105
1112;0.024307;0.457916;-1.008942
1113;0.079666;0.459198;-1.040222
1114;0.070419;0.408432;-1.081726
1115;0.046356;0.346878;-1.049423
1116;0.048965;0.239151;-0.972092
1117;0.050262;0.090057;-0.776917
1118;0.057892;0.167343;-1.036758
1119;0.010757;0.256592;-0.807037
1120;0.077759;0.283844;-0.956818
1121;0.064346;0.244949;-0.865555
1122;0.053864;0.316559;-1.012360
1123;0.063583;0.262863;-0.934387
1124;0.082916;0.199310;-1.016327
1125;0.059143;0.217438;-0.931793
1126;0.093155;0.247849;-0.942139
1127;0.090347;0.304916;-0.935837
1128;0.012421;0.331970;-0.887878
1129;-0.034134;0.372360;-0.937805
1130;-0.070969;0.371750;-0.956894
1131;-0.063995;0.284195;-0.984894
1132;-0.026199;0.221725;-0.972900
1133;0.000351;0.321075;-1.071808
1134;0.011780;0.249252;-1.074631
1135;0.006287;0.156052;-1.072357
1136;-0.035309;0.049896;-1.008377
1137;-0.065201;0.054230;-0.907059
1138;0.011093;0.133484;-0.837082
1139;0.066299;0.356644;-1.025742
1140;0.003799;0.481598;-0.940521
1141;-0.016953;0.460327;-1.038452
1142;-0.011292;0.416626;-0.971375
1143;-0.017868;0.194504;-0.828156
1144;-0.082047;0.146912;-0.788895
1145;-0.104599;0.257935;-0.868301
1146;0.005096;0.261383;-0.895508
1147;0.022964;0.381683;-1.038040
1148;0.051300;0.607590;-1.223740
1149;0.129333;0.336319;-0.984787
1150;0.150864;0.059311;-0.919037
1151;0.057999;0.165604;-0.890579
1152;-0.022125;0.229507;-0.925186
1153;-0.003937;0.161865;-0.908585
1154;0.048050;0.167633;-0.920288
1155;0.084656;0.159378;-0.927231
1156;0.081741;0.063324;-1.072403
1157;0.052658;0.291794;-1.188934
1158;0.016647;0.320786;-1.037689
1159;-0.022522;0.168594;-0.892609
1160;-0.104904;0.204529;-0.876175
1161;-0.095566;0.159988;-0.814407
1162;-0.020142;0.191345;-0.878113
1163;-0.046738;0.174469;-0.855408
1164;-0.074112;0.290833;-0.952805
1165;-0.049652;0.402023;-1.001129
1166;0.014435;0.444366;-1.061890
1167;0.035339;0.324478;-0.965714
1168;0.013153;0.274429;-1.001724
1169;-0.023834;0.348007;-1.039886
1170;-0.001053;0.283920;-1.019257
1171;0.028961;0.235992;-0.948456
1172;0.028625;0.207779;-0.929993
1173;0.014862;0.195023;-0.859650
1174;0.009995;0.271606;-0.839172
1175;0.023880;0.403671;-0.799072
1176;0.144180;0.405502;-0.953903
1177;0.133148;0.265442;-1.047867
1178;0.018784;0.164673;-1.166916
1179;0.003021;-0.003616;-1.158188
1180;0.022079;-0.151749;-1.017120
1181;0.016891;-0.264313;-0.901611
1182;-0.009949;-0.302856;-0.899658
1183;0.017426;-0.192993;-0.802582
1184;0.075912;-0.205978;-0.888367
1185;0.091568;-0.018448;-0.985809
1186;0.059952;0.299469;-1.139069
1187;0.052444;0.572113;-1.086502
1188;0.038559;0.750488;-1.124252
1189;-0.001984;0.716873;-1.017197
1190;-0.017944;0.569672;-0.842285
1191;-0.022064;0.432785;-0.749039
1192;-0.026855;0.240677;-0.782059
1193;-0.011749;-0.022491;-0.799042
1194;-0.005997;-0.248657;-0.842743
1195;-0.016220;-0.279312;-1.066986
1196;-0.025925;0.084213;-1.140305
1197;-0.014771;0.172775;-1.245285
1198;0.002625;0.090500;-1.117172
1199;-0.041306;-0.081223;-0.940842
1200;-0.101639;-0.081955;-0.964783
1201;-0.095917;0.058365;-0.944702
1202;-0.066391;0.161469;-1.016541
1203;-0.053482;0.009796;-0.823975
1204;-0.065277;-0.135620;-0.817825
1205;-0.032516;0.112396;-0.862930
1206;-0.001404;0.293655;-0.955093
1207;0.048447;0.423447;-1.035019
1208;0.071198;0.402618;-1.069824
1209;0.047729;0.268478;-0.990128
1210;0.058960;0.118561;-0.966095
1211;0.083664;0.244537;-0.997055
1212;0.089447;0.361771;-1.062347
1213;0.116180;0.220825;-0.973755
1214;0.115997;0.061691;-0.868362
1215;0.076874;0.138748;-0.839828
1216;0.167923;0.058044;-0.883331
1217;0.203110;0.169800;-1.001968
1218;0.118851;0.327530;-1.014114
1219;0.080536;0.333496;-1.052841
1220;0.036041;0.380707;-1.095062
1221;-0.023819;0.352219;-1.054352
1222;-0.009338;0.268524;-0.987930
1223;0.011627;0.140015;-0.853027
1224;0.035858;0.044830;-0.725082
1225;0.018356;0.014893;-0.696579
1226;-0.009445;0.089966;-0.811096
1227;-0.018387;0.247772;-0.963089
1228;-0.035645;0.300690;-1.016479
1229;-0.020340;0.320786;-1.184143
1230;-0.089798;0.274673;-1.181534
1231;-0.125046;0.261902;-1.137497
1232;-0.075699;0.228745;-1.058197
1233;-0.025330;0.057999;-0.873962
1234;-0.007996;0.000946;-0.831360
1235;-0.027802;0.234848;-0.979416
1236;0.027298;0.370300;-0.967148
1237;0.103058;0.413956;-1.092773
1238;0.123993;0.432022;-1.167526
1239;0.068283;0.479385;-1.152039
1240;0.084763;0.331482;-1.068329
1241;0.121216;0.331192;-0.978180
1242;0.146744;0.201965;-0.821976
1243;0.179520;-0.045456;-0.567947
1244;0.067123;-0.292160;-0.738876
1245;-0.057526;0.127350;-0.931015
1246;0.023178;0.568253;-1.283936
1247;0.083771;0.881439;-1.155869
1248;0.031189;0.437622;-0.896164
1249;-0.042435;0.339951;-0.862656
1250;-0.023315;0.316330;-0.827438
1251;0.031876;0.183273;-0.722656
1252;0.046814;0.117432;-0.747818
1253;0.040970;0.315964;-0.865463
1254;0.059540;0.482422;-0.953156
1255;0.080383;0.585754;-1.068893
1256;0.009933;0.573090;-1.097290
1257;-0.009888;0.401718;-0.912964
1258;-0.019241;0.264664;-0.817062
1259;-0.073105;0.199524;-0.928864
1260;0.000443;0.050186;-0.672455
1261;0.116379;-0.152527;-0.450516
1262;0.202087;-0.295990;-0.799911
1263;0.036530;0.146790;-0.896164
1264;-0.113968;0.547760;-1.483353
1265;-0.167145;0.915802;-1.202896
1266;0.023010;0.711563;-1.317596
1267;0.042862;0.426651;-1.079620
1268;-0.014725;0.401749;-1.071747
1269;-0.016159;0.412323;-0.869186
1270;0.019058;0.282135;-0.631638
1271;0.017883;0.104538;-0.546768
1272;-0.061966;0.016983;-0.460190
1273;-0.052994;-0.070053;-0.457626
1274;0.076019;0.248459;-1.373901
1275;0.124985;0.764069;-1.286819
1276;0.066650;1.165146;-1.373260
1277;0.114304;0.932755;-1.198135
1278;0.140320;0.540741;-0.883636
1279;0.135773;0.200455;-0.665436
1280;0.132706;-0.031494;-0.627670
1281;0.123505;-0.021851;-0.890701
1282;0.191269;0.101227;-0.815399
1283;0.269516;0.056992;-0.916748
1284;0.166611;0.281250;-1.035187
1285;0.111420;0.398392;-1.074829
1286;0.118942;0.233231;-0.955948
1287;0.090637;0.114182;-0.882874
1288;0.083755;0.297852;-1.081863
1289;0.109009;0.515900;-1.043167
1290;0.135254;0.490784;-1.067581
1291;0.154617;0.458298;-0.932755
1292;0.154312;0.130173;-0.682861
1293;0.178101;-0.026962;-0.595062
1294;0.279022;-0.211517;-0.732178
1295;0.346985;-0.056808;-0.822876
1296;0.375031;0.106766;-1.053482
1297;0.369019;0.166794;-1.088104
1298;0.273575;0.199997;-1.127106
1299;0.220520;0.204407;-0.983047
1300;0.189743;0.061417;-0.943832
1301;0.174942;0.136963;-0.851761
1302;0.241592;0.075775;-0.767532
1303;0.329208;0.026794;-0.835571
1304;0.254028;0.151718;-0.912781
1305;0.224564;0.422333;-1.269348
1306;0.238541;0.516815;-0.922745
1307;0.272507;0.352509;-0.803284
1308;0.229431;0.070923;-0.707748
1309;0.210907;-0.049957;-0.870560
1310;0.383789;-0.004425;-0.787857
1311;0.452957;-0.046219;-0.850327
1312;0.218384;0.225830;-1.031799
1313;0.153412;0.409103;-1.023544
1314;0.199875;0.445419;-1.107330
1315;0.139511;0.561401;-1.116943
1316;0.083145;0.536438;-0.898773
1317;0.147888;0.116974;-0.762283
1318;0.158813;-0.165573;-0.742767
1319;0.099487;0.169586;-0.790985
1320;0.099762;0.353088;-0.949188
1321;0.101212;0.560486;-1.005569
1322;0.114380;0.507675;-1.040054
1323;0.117538;0.267181;-0.815186
1324;0.141022;0.084030;-0.802292
1325;0.124878;0.170029;-0.899918
1326;0.147385;0.153214;-0.803024
1327;0.161392;0.200851;-0.981216
1328;0.075470;0.422958;-1.077713
1329;0.097534;0.358276;-1.155487
1330;0.143570;0.201035;-1.017792
1331;0.183762;0.163895;-0.926361
1332;0.181427;0.410507;-1.226334
1333;0.157806;0.480499;-1.169281
1334;0.161285;0.187042;-0.724884
1335;0.071060;-0.034882;-0.879181
1336;0.053894;-0.019730;-0.654434
1337;0.127579;0.125122;-1.208435
1338;0.172455;0.523926;-0.934906
1339;0.119812;0.779861;-1.251602
1340;0.134796;0.336472;-0.832047
1341;0.235031;0.153214;-1.027496
1342;0.152344;0.468353;-0.922729
1343;0.112213;0.549484;-0.667984
1344;0.203857;-0.176834;-0.838760
1345;0.059464;-0.153168;-0.670700
1346;0.087891;0.409760;-1.284561
1347;0.033112;0.612366;-0.932587
1348;0.012390;0.355408;-1.099945
1349;0.078751;0.288467;-1.020874
1350;0.136322;0.336319;-0.954575
1351;0.170624;0.260025;-0.848480
1352;0.178253;0.243073;-0.829651
1353;0.129669;0.329361;-0.822220
1354;0.084335;0.151001;-0.768204
1355;0.089645;0.102661;-0.972122
1356;0.048828;0.536530;-1.161346
1357;-0.009949;0.375534;-0.937012
1358;0.143982;0.303635;-1.173859
1359;0.006561;0.121628;-1.194687
1360;0.086365;0.283966;-0.641617
1361;0.105255;-0.139648;-0.571777
1362;-0.016861;-0.191437;-0.653076
1363;-0.145340;0.350128;-1.042664
1364;-0.023438;0.171875;-1.121933
1365;0.174545;0.403366;-1.150955
1366;0.135559;0.282166;-1.308853
1367;0.042984;0.377487;-1.031006
1368;0.040451;0.270355;-1.350037
1369;-0.007843;0.414810;-0.879456
1370;-0.048965;0.292847;-0.349915
1371;0.003387;-0.322784;-0.074661
1372;0.119080;-0.483414;-0.652420
1373;0.085754;-0.290237;-1.766724
1374;0.083450;0.314087;-1.194366
1375;0.137436;0.569229;-1.524902
1376;0.120697;0.642456;-1.205673
1377;0.089630;0.102554;-0.936813
1378;0.122116;-0.267349;-0.650192
1379;0.170044;-0.321503;-0.623703
1380;0.213135;-0.039185;-0.766876
