index;x;y;z
7069;-0.193436;0.876114;0.451752
7070;-0.263275;0.894913;0.445145
7071;-0.324432;0.839676;0.294006
7072;-0.486115;0.736618;0.516953
7073;-0.237686;1.016205;0.159256
7074;-0.213974;0.860184;0.584778
7075;-0.274139;0.736816;0.296158
7076;-0.542633;0.802277;0.352417
7077;-0.405716;0.970901;0.319839
7078;-0.134598;0.919891;0.499969
7079;-0.269608;0.988785;0.316666
7080;-0.335403;0.833878;0.486954
7081;-0.483932;0.863754;0.503510
7082;-0.451614;1.128922;0.458878
7083;-0.242188;0.907516;0.578125
7084;0.003128;0.530151;0.021729
7085;-0.183548;0.511322;0.147079
7086;-0.294891;0.910233;0.457169
7087;-0.336426;1.212265;0.742523
7088;-0.538925;1.238297;0.476868
7089;-0.280731;0.826172;0.313934
7090;-0.253326;0.723160;0.586899
7091;-0.205032;0.852005;0.308914
7092;-0.423798;0.935867;0.417053
7093;-0.481873;0.890976;0.471741
7094;-0.428467;0.962646;0.247070
7095;-0.467804;0.829727;0.751114
7096;-0.181061;0.648392;0.190414
7097;-0.279282;0.555984;-0.008224
7098;-0.185257;0.697357;0.276230
7099;-0.326233;0.885773;0.544342
7100;-0.287506;1.191681;0.582108
7101;-0.254959;1.083710;0.568771
7102;-0.538956;1.059464;0.441040
7103;-0.188400;0.740051;0.347122
7104;-0.407440;0.580765;0.340088
7105;-0.187637;0.813873;0.486603
7106;-0.094925;0.825546;0.437378
7107;-0.126663;0.800079;0.351929
7108;-0.194138;0.954102;0.276337
7109;-0.206390;0.963654;0.497864
7110;-0.384766;0.738937;0.601349
7111;-0.266205;0.644775;0.589767
7112;-0.501724;0.811523;0.431564
7113;-0.398102;0.606598;0.718231
7114;-0.598846;1.154678;0.775345
7115;-0.738068;0.762054;1.000900
7116;-0.458572;1.105927;0.396957
7117;-0.072830;0.547638;0.542175
7118;0.014511;0.458267;0.381302
7119;-0.184753;0.542480;0.451447
7120;-0.103500;0.575455;0.263977
7121;-0.274902;0.487961;0.818054
7122;-0.762665;1.359985;0.714310
7123;-0.322083;0.716110;0.888748
7124;-0.440460;0.661423;0.526657
7125;-0.509460;0.766647;0.424057
7126;-0.536362;0.690643;0.640076
7127;-0.460434;0.760422;0.473526
7128;-0.392517;0.914581;0.496109
7129;-0.323547;0.940643;0.490219
7130;-0.159790;0.840012;0.330399
7131;-0.258057;0.602234;0.845200
7132;-0.288544;0.719330;0.498108
7133;-0.314346;0.896713;0.375641
7134;-0.322678;0.806976;0.719238
7135;-0.402725;0.685837;0.604736
7136;-0.509995;0.669632;0.633713
7137;-0.341339;0.780701;0.536026
7138;-0.224091;0.790604;0.690491
7139;-0.186172;0.784592;0.706955
7140;-0.244308;0.857010;0.783615
7141;-0.227280;0.882111;0.692627
7142;-0.322205;0.722626;0.666748
7143;-0.408859;0.781860;0.497009
7144;-0.382156;0.832764;0.575134
7145;-0.415665;0.811371;0.726257
7146;-0.345291;0.813278;0.614761
7147;-0.219040;0.727234;0.559769
7148;-0.054825;0.608337;0.388046
7149;-0.122147;0.596024;0.514374
7150;-0.119888;0.595947;0.496658
7151;-0.303101;0.551666;0.636169
7152;-0.402847;0.739838;0.518509
7153;-0.579285;0.850372;0.560440
7154;-0.451614;0.829865;0.547562
7155;-0.444321;0.837814;0.490814
7156;-0.456573;0.867264;0.617676
7157;-0.355148;0.885956;0.540512
7158;-0.327454;0.643600;0.713150
7159;-0.332397;0.594498;0.781693
7160;-0.265244;0.817566;0.565536
7161;-0.240662;0.975601;0.419006
7162;-0.152222;0.858963;0.488129
7163;-0.298325;0.739243;0.539139
7164;-0.351715;0.643982;0.547241
7165;-0.503998;0.790695;0.655334
7166;-0.430847;0.825134;0.581512
7167;-0.404709;0.839432;0.684128
7168;-0.292389;0.766159;0.590958
7169;-0.438293;0.702225;0.897446
7170;-0.205444;0.591812;0.582825
7171;-0.326126;0.824402;0.563660
7172;-0.456314;0.811249;0.774567
7173;-0.531982;0.891129;0.727982
7174;-0.547836;0.784805;0.795486
7175;-0.176208;0.819672;0.372910
7176;-0.137451;0.589813;0.486740
7177;-0.096512;0.646652;0.525925
7178;-0.240845;0.706970;0.496231
7179;-0.319489;0.722977;0.435745
7180;-0.289200;0.697189;0.613358
7181;-0.435425;0.811768;0.630264
7182;-0.450897;0.687149;0.528305
7183;-0.365997;0.750000;0.405212
7184;-0.449005;0.693527;0.421021
7185;-0.505295;0.674194;0.615829
7186;-0.508087;0.812515;0.497406
7187;-0.529922;0.753006;0.845306
7188;-0.312485;0.800125;0.684738
7189;-0.287979;1.187881;0.713043
7190;-0.520523;0.712723;1.146240
7191;-0.089630;0.892746;0.395370
7192;-0.468674;0.651810;0.484726
7193;-0.164597;0.562073;0.360489
7194;-0.334518;0.727524;0.426041
7195;-0.275604;0.925949;0.452255
7196;-0.331512;0.856812;0.577652
7197;-0.395737;1.072006;0.622421
7198;-0.600464;1.024155;0.902847
7199;-0.214310;0.786499;0.054504
7200;-0.333389;0.327621;0.325699
7201;-0.146774;0.252213;0.729370
7202;-0.500412;0.847321;0.612320
7203;-0.587982;1.010849;0.853806
7204;-0.517471;1.057892;0.677475
7205;-0.249191;0.775085;0.747864
7206;-0.214157;0.838455;0.380920
7207;-0.229050;0.792786;0.481918
7208;-0.226685;0.738068;0.592880
7209;-0.293808;0.436523;0.480652
7210;-0.246826;0.438217;0.374054
7211;-0.241592;0.754669;0.297226
7212;-0.376129;0.941406;0.523193
7213;-0.344681;0.902145;0.575577
7214;-0.472580;0.793045;0.432800
7215;-0.472717;0.669449;0.463425
7216;-0.617371;0.552063;0.474060
7217;-0.670685;0.662506;0.766556
7218;-0.479538;0.965897;0.715057
7219;-0.244766;1.049667;0.493774
7220;-0.183990;0.751984;0.485718
7221;-0.244736;0.646133;0.575272
7222;-0.306335;0.758667;0.350067
7223;-0.219498;0.885834;0.474411
7224;-0.240295;0.883499;0.827560
7225;-0.379150;0.812683;0.699081
7226;-0.319672;0.794998;0.566132
7227;-0.234283;0.729919;0.583221
7228;-0.148605;0.702698;0.567474
7229;-0.217224;0.789154;0.673523
7230;-0.267303;0.767960;0.655777
7231;-0.608704;0.728973;0.898468
7232;-0.402313;0.970673;0.489929
7233;-0.396835;0.602661;0.777863
7234;-0.159363;0.715881;0.506790
7235;-0.326874;0.670746;0.579269
7236;-0.291473;0.747940;0.564438
7237;-0.280930;0.746384;0.544205
7238;-0.388016;0.751938;0.707855
7239;-0.116104;0.507797;0.413071
7240;-0.257904;0.680542;0.521576
7241;-0.288132;0.617538;0.613632
7242;-0.388245;0.750977;0.616608
7243;-0.442627;0.749191;0.722336
7244;-0.394516;0.875671;0.623535
7245;-0.450348;0.946747;0.603149
7246;-0.364120;0.785187;0.622330
7247;-0.241333;0.732895;0.377472
7248;-0.327515;0.353943;0.383682
7249;-0.274734;0.715622;0.636230
7250;-0.510956;0.924347;0.685745
7251;-0.294113;1.144913;0.626221
7252;-0.212936;0.770096;0.756775
7253;-0.139709;0.714233;0.470947
7254;-0.250717;0.670883;0.527863
7255;-0.407074;0.729614;0.730530
7256;-0.385422;1.022675;0.580612
7257;-0.328018;0.810822;0.510223
7258;-0.293869;0.676605;0.684753
7259;-0.234863;0.513992;0.551849
7260;-0.384552;0.831131;0.492996
7261;-0.580444;0.742828;0.871567
7262;-0.359009;0.942169;0.553223
7263;-0.366684;0.785233;0.652802
7264;-0.321564;0.703186;0.501526
7265;-0.148224;0.730820;0.529892
7266;-0.315521;0.664078;0.841187
7267;-0.108917;0.594055;0.622757
7268;-0.457321;0.553391;0.571823
7269;-0.191025;0.581100;0.166733
7270;-0.311081;0.593689;0.601105
7271;-0.569183;1.106476;0.500931
7272;-0.717163;0.890839;1.316360
7273;-0.380936;1.014709;0.348862
7274;-0.280273;0.567261;0.599442
7275;-0.315735;0.588303;0.425583
7276;-0.419556;0.649185;0.437119
7277;-0.439392;1.133072;0.731796
7278;-0.201431;0.484222;0.446228
7279;-0.264145;0.904297;0.219650
7280;-0.262405;0.877731;0.883804
7281;-0.315872;0.740417;0.257401
7282;-0.376938;0.778137;0.555145
7283;-0.149368;0.764709;0.384445
7284;-0.280350;0.508804;0.875504
7285;-0.623642;1.419113;1.383759
7286;-0.511719;1.031006;0.670761
7287;-0.609406;1.133087;-0.754242
7288;0.039520;-0.144836;0.245483
7289;-0.095886;0.205765;0.202759
7290;-0.751556;0.659958;0.205109
7291;-0.591721;1.091019;1.440598
7292;-0.832184;1.636581;1.047195
7293;-0.088882;0.642044;0.756866
7294;0.152954;0.638199;0.166382
7295;-0.302963;0.634155;0.221405
7296;-0.210602;0.295898;0.426315
7297;-0.242722;0.599930;0.802002
7298;-0.429520;0.776550;0.557343
7299;-0.223709;0.484344;0.554794
7300;-0.409973;0.880829;0.478928
7301;-0.055328;1.004196;0.449341
7302;-0.501907;0.721573;0.880783
7303;-0.487350;1.175781;0.089737
7304;-0.515884;0.809662;0.868912
7305;-0.353836;0.678772;0.575745
7306;-0.323624;0.785522;0.571960
7307;-0.399200;0.645523;0.599487
7308;-0.531738;0.765884;0.845291
7309;-0.282455;0.936844;0.247940
7310;-0.305481;0.609436;0.412125
7311;-0.255112;0.863480;0.572845
7312;-0.382446;0.752655;0.587509
7313;-0.379761;0.817444;0.693893
7314;-0.335419;0.744690;0.418243
7315;-0.263504;0.800949;0.668472
7316;-0.235977;0.876755;0.599808
7317;-0.321381;0.878723;0.714005
7318;-0.255966;0.776474;0.524506
7319;-0.480713;0.509705;0.655304
7320;-0.437973;0.892807;0.579330
7321;-0.410095;0.980728;0.715149
7322;-0.453613;0.867676;0.699066
7323;-0.331085;0.677612;0.498016
7324;-0.158203;0.588745;0.497955
7325;-0.267273;0.477722;0.594727
7326;-0.390320;0.578537;0.481659
7327;-0.272034;0.722305;0.421875
7328;-0.436691;0.546555;0.599625
7329;-0.267410;0.648987;0.284195
7330;-0.434616;0.742828;0.657608
7331;-0.395752;0.763367;0.624939
7332;-0.487854;0.868546;0.744614
7333;-0.539001;1.071930;0.849640
7334;-0.266144;0.984848;0.551392
7335;-0.207550;0.675812;0.519012
7336;-0.235321;0.500687;0.519394
7337;-0.336105;0.614090;0.471130
7338;-0.409500;0.808792;0.622528
7339;-0.436951;0.837753;0.793488
7340;-0.338272;0.809158;0.688568
7341;-0.356003;0.885391;0.571823
7342;-0.340118;0.786987;0.692612
7343;-0.232101;0.644577;0.374130
7344;-0.356110;0.722595;0.557587
7345;-0.132721;0.987335;0.696487
7346;-0.467819;0.509094;0.854538
7347;-0.010696;1.057571;0.055405
7348;-0.487076;0.735123;0.808472
7349;-0.193359;0.552719;0.729874
7350;-0.651367;0.872818;0.725876
7351;-0.371902;1.020920;0.474396
7352;-0.319794;0.902847;0.710434
7353;-0.736862;1.086426;1.358185
7354;0.158203;0.273163;0.325073
7355;0.074921;0.187897;-1.053391
7356;-0.098526;0.344070;0.097107
7357;0.285690;-0.202682;0.777161
7358;-0.499634;1.163925;1.001511
7359;-1.093628;1.791763;1.262604
7360;-0.633484;1.286652;0.535660
7361;-0.291321;0.683105;0.581802
7362;-0.247375;0.240585;0.402802
7363;-0.368622;0.638168;0.365250
7364;-0.582275;0.960709;1.082077
7365;-0.227356;0.964218;0.421249
7366;-0.079605;0.889862;0.385941
7367;-0.257751;0.893097;0.951065
7368;-0.210785;0.565857;0.385239
7369;-0.374390;0.845764;0.365143
7370;-0.347351;0.779678;0.490952
7371;-0.364883;0.970917;0.788452
7372;-0.493500;1.227524;0.872986
7373;-0.526886;0.972488;0.743103
7374;-0.324020;0.590561;0.656021
7375;-0.171326;0.415573;0.487671
7376;-0.218628;0.586731;0.399002
7377;-0.142044;0.686966;-0.047409
7378;-0.479324;0.413788;1.097214
7379;-0.823807;1.034927;0.971817
7380;-0.801895;1.108261;0.820038
7381;-0.425217;1.010803;0.539383
7382;0.109482;0.442657;0.528656
7383;-0.013016;0.345932;0.298019
7384;-0.592484;0.574371;0.603821
7385;-0.371567;0.485657;0.800629
7386;-0.421478;0.769882;0.023392
7387;-0.102859;0.706909;0.268143
7388;-0.227844;0.718842;0.780624
7389;-0.629532;1.161606;0.809753
7390;-0.652664;1.262604;0.836151
7391;-0.299500;0.988098;0.228180
7392;-0.026627;0.463287;0.626343
7393;-0.276794;0.503052;0.429474
7394;-0.415924;0.587265;0.621048
7395;-0.469910;0.903625;0.645172
7396;-0.383987;0.969574;0.620651
7397;-0.382904;0.749741;0.605927
7398;-0.283463;0.773041;0.543747
7399;-0.287064;0.745728;0.517792
7400;-0.234024;0.577682;0.414673
7401;-0.245224;0.783371;0.577271
7402;-0.270935;0.776764;0.597565
7403;-0.450592;0.785217;0.724625
7404;-0.643051;0.505463;1.092087
7405;-0.461334;0.975220;0.590271
7406;-0.364380;0.550354;0.508881
7407;-0.066376;0.994263;0.043900
7408;-0.281616;0.729202;0.567459
7409;-0.253372;0.839264;0.543945
7410;-0.211639;0.593002;0.531998
7411;-0.209442;0.290085;0.653870
7412;-0.375046;0.815170;0.532379
7413;-0.511292;0.817612;0.682510
7414;-0.192642;0.614960;-0.037811
7415;-0.092636;0.771362;0.617218
7416;-0.478760;0.414520;0.761642
7417;-0.501007;0.881119;0.551086
7418;-0.495331;1.122955;0.747849
7419;-0.433014;1.231781;0.380859
7420;-0.415268;0.653992;0.758560
7421;-0.099060;0.840378;0.128464
7422;-0.311661;0.446609;0.822617
7423;-0.376343;0.984314;0.374191
7424;-0.262039;0.838531;0.741241
7425;-0.331955;0.865051;0.802429
7426;-0.576324;1.516510;0.650238
7427;-0.443817;0.890625;1.050735
7428;0.350067;0.185791;0.119003
7429;-0.650757;0.455078;-0.593979
7430;0.181412;0.258957;0.111298
7431;0.040634;1.056274;0.761917
7432;-0.749359;1.560699;0.904373
7433;-0.390686;1.531479;0.781158
7434;-0.431870;0.252441;0.550797
7435;-0.452972;0.507996;0.247040
7436;-0.553329;0.868515;0.960632
7437;-0.594223;1.041855;0.650574
7438;-0.273392;0.825989;0.457550
7439;0.021881;0.694336;0.309097
7440;-0.308975;0.686768;0.394882
7441;0.061890;0.923325;0.346237
7442;-0.315781;0.904724;0.353851
7443;-0.351685;1.028778;0.530090
7444;-0.276611;0.873672;0.390945
7445;-0.401520;0.978104;0.547348
7446;-0.207855;0.628845;0.421494
7447;-0.333755;0.692657;0.109726
7448;-0.399933;0.803680;0.732803
7449;-0.383606;1.076431;0.428497
7450;-0.512863;0.723862;0.736557
7451;-0.172760;0.511490;0.589737
7452;-0.356079;0.774994;-0.351715
7453;-0.353271;0.765427;0.571854
7454;-0.262390;0.960999;0.289047
7455;-0.601349;1.134613;0.851868
7456;-0.270905;1.075684;0.309097
7457;-0.452286;1.020218;0.734024
7458;-0.292450;1.345245;1.061081
7459;0.131042;0.378647;0.317947
7460;0.774551;-0.233139;-1.035019
7461;-0.261383;0.120392;0.452805
7462;0.138290;0.837112;0.091980
7463;-0.909714;1.583740;1.883911
7464;-0.838242;1.226486;-0.679718
7465;-0.064224;1.101959;0.435913
7466;-0.532745;0.803787;0.791824
7467;-0.070236;1.123138;0.056824
7468;-0.516785;0.704651;0.434875
7469;-0.491287;1.128922;0.575333
7470;-0.723816;1.020767;1.074905
7471;0.731628;0.244461;-0.790390
7472;-0.412125;0.349197;0.437469
7473;0.099457;0.175415;0.513016
7474;-0.717819;1.195847;0.166458
7475;-0.528214;1.227631;0.854156
7476;-0.090012;1.169617;0.669113
7477;-0.210968;0.747604;0.625534
7478;-0.354660;0.924271;0.102722
7479;-0.197662;0.821625;0.450699
7480;-0.497269;0.854095;0.406891
7481;-0.277740;0.795685;0.567734
7482;-0.283173;0.789459;0.138367
7483;0.018188;0.715439;0.308350
7484;-0.066055;0.748917;0.301117
7485;-0.321594;0.589096;0.701782
7486;-0.385651;0.991486;0.193344
7487;-0.322586;1.066666;0.606430
7488;-0.266113;0.886108;0.400955
7489;-0.311874;0.822769;0.235840
7490;-0.452728;1.105957;0.910629
7491;-0.621994;1.097153;0.759979
7492;-0.286041;0.947891;0.356476
7493;-0.307236;0.750763;0.576614
7494;-0.031189;0.374954;0.060776
7495;-0.367584;0.489883;0.040588
7496;0.001877;0.802094;0.342651
7497;-0.529037;0.805573;0.189072
7498;-0.210449;0.809052;0.499573
7499;-0.475403;1.137711;0.811111
7500;-0.271286;1.152466;0.514252
7501;-0.431137;0.829712;0.727905
7502;-0.280472;0.995636;0.182266
7503;-0.448395;0.829086;0.701660
7504;0.011612;0.887482;-0.335220
7505;-0.656357;0.511948;1.071579
7506;-0.225845;1.019547;0.290695
7507;-0.340897;0.690079;0.228149
7508;0.034943;0.977493;0.218109
7509;-0.888947;0.640900;1.521347
7510;0.330124;1.239182;-0.055328
7511;-0.407745;0.913879;0.674057
7512;-0.058472;1.175385;0.243988
7513;-0.654816;0.740372;1.423645
7514;-0.168762;1.245529;-0.362976
7515;-0.188934;0.490509;0.622253
7516;0.385010;0.102036;-0.206818
7517;-0.636932;1.087753;-0.747971
7518;-0.003220;0.288574;-0.066330
7519;-0.997192;1.698090;1.555786
7520;-0.607437;0.986069;1.050949
7521;-0.307205;0.961136;0.705414
7522;-0.411865;0.997910;0.715103
7523;-0.320297;1.249451;0.334763
7524;-0.142548;0.687241;0.536270
7525;-0.212845;0.606400;0.247269
7526;-0.330704;0.822601;0.385834
7527;-0.511642;0.669937;0.140274
7528;-0.266541;1.031982;0.561218
7529;-0.527527;0.971512;0.618103
7530;-0.490097;0.815872;0.639771
7531;-0.228699;0.696884;0.582123
7532;-0.522186;0.911942;0.556976
7533;0.071533;1.001633;0.814636
7534;-0.078278;0.838257;0.347107
7535;-0.412567;0.583679;0.533951
7536;-0.323944;0.314194;0.476990
7537;-0.817291;0.707672;0.402267
7538;-0.857040;0.619858;0.971329
7539;-0.354614;0.878403;0.582581
7540;-0.524170;0.960007;0.595535
7541;-0.250122;1.019867;0.437317
7542;-0.214066;0.684738;0.566818
7543;-0.216156;0.349762;0.484360
7544;-0.549637;0.294189;0.521317
7545;-0.668884;1.009079;0.602478
7546;-0.457626;1.035858;0.663544
7547;-0.435226;0.895676;0.541504
7548;-0.339264;0.680054;0.438797
7549;-0.380081;0.527817;0.381744
7550;-0.508362;0.623535;0.357910
7551;-0.544205;1.002045;0.539871
7552;-0.617538;1.196548;1.003876
7553;-0.333160;0.991364;0.487625
7554;-0.264221;0.589279;0.257080
7555;-0.183304;0.433167;0.569061
7556;-0.262558;0.516479;0.431671
7557;-0.339478;0.906921;0.413666
7558;-0.400543;0.896469;0.988632
7559;-0.479462;0.687576;0.751968
7560;-0.427689;0.689041;0.681061
7561;-0.477478;0.828217;0.743546
7562;-0.417450;0.814407;0.847122
7563;-0.354675;0.919739;0.735123
7564;-0.356873;0.793365;0.635620
7565;-0.310471;0.673904;0.449585
7566;-0.199203;0.569031;0.523605
7567;-0.183990;0.613480;0.588928
7568;-0.290527;0.638077;0.744843
7569;-0.417145;0.888641;0.616501
7570;-0.440048;0.941574;0.605911
7571;-0.316635;0.890610;0.729675
7572;-0.295654;0.860504;0.626389
7573;-0.315704;0.690933;0.583725
7574;-0.377716;0.553757;0.521210
7575;-0.390976;0.619125;0.648804
7576;-0.387344;0.749741;0.476746
7577;-0.495575;0.770645;0.504501
7578;-0.505127;0.691864;0.655685
7579;-0.520126;0.677902;0.609833
7580;-0.530823;0.664124;0.531143
7581;-0.440613;0.769913;0.527649
7582;-0.317184;0.808258;0.372131
7583;-0.499802;0.862442;0.674911
7584;-0.390610;0.910217;0.782043
7585;-0.377182;0.990402;0.380569
7586;-0.243118;0.842880;0.440292
7587;-0.217941;0.710815;0.380463
7588;-0.305481;0.696121;0.528595
7589;-0.181961;0.799988;0.476547
7590;-0.379379;0.817093;0.449951
7591;-0.340118;0.776688;0.456558
7592;-0.466034;0.777695;0.625244
7593;-0.451401;0.830475;0.663132
7594;-0.417374;0.829056;0.684067
7595;-0.284912;0.661606;0.683975
7596;-0.201569;0.736725;0.603790
7597;-0.285736;0.770752;0.494476
7598;-0.277542;0.919144;0.543762
7599;-0.532440;0.725632;0.775558
7600;-0.129272;0.716415;0.549896
7601;-0.206696;0.684418;0.423325
7602;-0.408508;0.622223;0.512146
7603;-0.429108;0.692123;0.560089
7604;-0.505753;0.801468;0.669083
7605;-0.592972;0.875259;0.764923
7606;-0.489075;0.642883;0.415192
7607;-0.275513;0.696228;0.181915
7608;-0.472458;0.869308;0.649338
7609;-0.359055;0.770187;0.701996
7610;-0.276184;0.499435;0.314957
7611;-0.347595;0.386826;0.151779
7612;-0.244553;0.161804;0.445877
7613;-0.312958;0.522156;0.415894
7614;-0.544449;0.963593;0.487793
7615;-0.498672;1.093765;0.647812
7616;-0.407837;0.990616;0.532028
7617;-0.319656;0.732391;0.457458
7618;-0.399277;0.700760;0.496750
7619;-0.500610;0.949463;0.884842
7620;-0.343475;0.978775;0.457703
7621;-0.171356;0.703918;0.382370
7622;-0.235794;0.633896;0.399414
7623;-0.261154;0.670288;0.350464
7624;-0.195679;0.805328;0.274567
7625;-0.262726;0.857315;0.604919
7626;-0.185196;0.674713;0.718964
7627;-0.383118;0.814056;0.666962
7628;-0.411087;0.962708;0.581131
7629;-0.233734;0.740173;0.542725
7630;-0.209930;0.692444;0.492233
7631;-0.236252;0.660461;0.680267
7632;-0.284286;0.839905;0.715790
7633;-0.357956;0.887421;0.686478
7634;-0.291595;0.741257;0.601425
7635;-0.263763;0.623566;0.508408
7636;-0.332825;0.614227;0.496765
7637;-0.281189;0.762589;0.503937
7638;-0.355530;0.778732;0.768173
7639;-0.367126;0.832413;0.750839
7640;-0.312134;0.839584;0.573776
7641;-0.299713;0.767960;0.625992
7642;-0.263077;0.778412;0.580246
7643;-0.361435;0.880463;0.530334
7644;-0.341156;0.446930;0.608795
7645;-0.229401;0.654739;0.205627
7646;-0.397415;0.451462;0.616364
7647;-0.241913;0.559143;0.554749
7648;-0.437485;0.738876;0.698792
7649;-0.428421;0.868958;0.732697
7650;-0.362869;0.917389;0.577667
7651;-0.305069;0.692261;0.490570
7652;-0.195267;0.555557;0.359482
7653;-0.407608;0.875183;0.691345
7654;-0.443405;0.789520;0.878876
7655;-0.375961;0.978424;0.173035
7656;-0.244400;0.836365;0.434555
7657;-0.082870;0.528381;0.540909
7658;-0.142059;0.736313;0.348053
7659;-0.202301;0.636490;0.437851
7660;-0.192856;0.567139;0.360962
7661;-0.304596;0.629944;0.398880
7662;-0.194946;0.833130;0.467072
7663;-0.387604;1.063889;0.638321
7664;-0.520477;1.060379;1.025665
7665;-0.615814;1.023743;0.739838
7666;-0.378708;0.880112;0.555511
7667;-0.175125;0.725784;0.495728
7668;-0.213852;0.685883;0.286011
7669;-0.272797;0.761978;0.439804
7670;-0.334595;0.839767;0.511841
7671;-0.445663;0.741043;0.610367
7672;-0.334808;0.861450;0.539459
7673;-0.148468;1.013565;0.338699
7674;-0.065796;0.793991;0.398819
7675;-0.222046;0.777100;0.365494
7676;-0.203629;0.732941;0.445419
7677;-0.312286;0.793610;0.300919
7678;-0.337967;0.880234;0.628296
7679;-0.426971;0.964523;0.472351
7680;-0.339096;0.877472;0.575470
7681;-0.265228;0.862335;0.449966
7682;-0.308441;0.852844;0.630798
7683;-0.242020;0.716095;0.361755
7684;-0.309021;0.692490;0.404709
7685;-0.287567;0.753510;0.465836
7686;-0.398987;0.860092;0.603867
7687;-0.348923;0.937180;0.631317
7688;-0.358948;1.009415;0.646561
7689;-0.269455;0.920441;0.529861
7690;-0.287231;0.708466;0.401382
7691;-0.328964;0.785004;0.555389
7692;-0.342819;0.809509;0.327545
7693;-0.178329;0.654266;0.509995
7694;-0.199829;0.783569;0.175095
7695;-0.264847;0.910950;0.535187
7696;-0.210052;0.866699;0.393570
7697;-0.358246;1.116333;0.652847
7698;-0.360962;1.024399;0.665207
7699;-0.205078;0.678497;0.286697
7700;-0.349548;0.627441;0.230927
7701;-0.361115;0.886322;0.718414
7702;-0.392242;0.870743;0.386398
7703;-0.311813;1.037598;0.596970
7704;-0.376312;0.873962;0.764206
7705;-0.311615;0.977814;0.443100
7706;-0.274551;0.899933;0.628387
7707;-0.341049;0.646652;0.341980
7708;-0.337021;0.757721;0.394714
7709;-0.326614;1.007355;0.684647
7710;-0.549438;1.160400;1.030685
7711;-0.255051;1.142792;0.489929
7712;-0.123703;0.669907;0.264023
7713;-0.033356;0.443130;0.240891
7714;-0.166428;0.780991;0.380493
7715;-0.401505;0.923615;0.571777
7716;-0.333130;1.097855;0.466980
7717;-0.188522;1.025650;0.412109
7718;-0.306229;0.877609;0.723969
7719;-0.143478;0.667892;0.225418
7720;-0.317993;0.769943;0.439285
7721;-0.362137;0.954483;0.794922
7722;-0.386826;0.914185;0.478912
7723;-0.356140;0.894531;0.451141
7724;-0.305008;0.755463;0.536148
7725;-0.371643;0.666672;0.474640
7726;-0.275787;0.852753;0.355957
7727;-0.322128;0.927582;0.601059
7728;-0.230347;0.859680;0.408783
7729;-0.273895;0.931747;0.471619
7730;-0.317551;0.782913;0.525543
7731;-0.286423;0.713013;0.334930
7732;-0.213409;0.686905;0.391373
7733;-0.216400;0.786163;0.466675
7734;-0.253723;0.885895;0.403458
7735;-0.280579;1.040939;0.633514
7736;-0.441422;1.148392;0.962296
7737;-0.327560;1.188736;0.516434
7738;-0.187637;0.755997;0.426376
7739;-0.202240;0.486893;0.370163
7740;-0.376160;0.528778;0.399170
7741;-0.214600;0.799271;0.239380
7742;-0.334534;0.743408;0.462952
7743;-0.268845;0.771179;0.463547
7744;-0.416458;0.995941;0.605637
7745;-0.230148;1.101395;0.619019
7746;-0.264618;0.824203;0.463684
7747;-0.226639;0.697113;0.393799
7748;-0.296310;0.833511;0.479919
7749;-0.319077;0.581467;0.276382
7750;-0.244385;0.645752;0.365250
7751;-0.296356;0.833908;0.509125
7752;-0.256821;1.038971;0.556564
7753;-0.255341;1.032562;0.594727
7754;-0.349823;0.895767;0.573517
7755;-0.318069;0.842010;0.596893
7756;-0.379349;0.708160;0.468460
7757;-0.468643;0.788803;0.647888
7758;-0.372971;0.757141;0.543945
7759;-0.330460;0.562988;0.557419
7760;-0.176971;0.779617;0.407990
7761;-0.273010;0.882523;0.647415
7762;-0.441437;0.953064;0.828064
7763;-0.505447;0.874374;0.742874
7764;-0.514191;0.703171;0.409943
7765;-0.267715;0.612503;0.587357
7766;-0.219299;0.602402;0.786133
7767;-0.094650;0.645203;0.480804
7768;-0.225906;0.677750;0.414993
7769;-0.254303;0.441696;0.489487
7770;-0.407059;0.644913;0.554932
7771;-0.652939;0.807190;0.660767
7772;-0.531570;0.953873;0.682190
7773;-0.438522;0.901276;0.618439
7774;-0.465958;0.856430;0.693314
7775;-0.543213;0.750443;0.490204
7776;-0.370316;0.661713;0.391037
7777;-0.399857;0.563522;0.475876
7778;-0.454391;0.720764;0.471664
7779;-0.320496;1.065247;0.572235
7780;-0.294785;1.073166;0.674759
7781;-0.234406;0.429977;0.448929
7782;-0.445923;0.264511;0.492981
7783;-0.171631;0.606644;0.636810
7784;-0.234573;0.853760;0.722656
7785;-0.170135;1.054474;0.765533
7786;-0.300705;0.987106;0.766205
7787;-0.303925;0.844711;0.771912
7788;-0.276382;0.733688;0.698227
7789;-0.336548;0.845154;0.522873
7790;-0.400711;0.648636;0.514175
7791;-0.415390;0.536499;0.529190
7792;-0.352234;0.709076;0.699753
7793;-0.245377;0.960541;0.729630
7794;-0.284698;0.920288;0.660156
7795;-0.117920;0.852615;0.440552
7796;-0.144653;0.614136;0.560272
7797;-0.380585;0.616837;0.612503
7798;-0.474884;0.524857;0.674240
7799;-0.405426;0.625580;0.518234
7800;-0.327698;0.615067;0.404099
7801;-0.362717;0.779373;0.554779
7802;-0.471161;0.966888;0.749451
7803;-0.451431;0.930481;0.599991
7804;-0.355499;0.752548;0.354248
